DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter1881,Troglitazone,DDInter224,Bosutinib,Moderate
DDInter86,Amphotericin B (cholesteryl sulfate),DDInter868,Human botulinum neurotoxin A/B immune globulin,Major
DDInter88,Amphotericin B (liposomal),DDInter868,Human botulinum neurotoxin A/B immune globulin,Major
DDInter706,Exenatide,DDInter868,Human botulinum neurotoxin A/B immune globulin,Moderate
DDInter1004,Kanamycin,DDInter868,Human botulinum neurotoxin A/B immune globulin,Major
DDInter1277,Neomycin,DDInter868,Human botulinum neurotoxin A/B immune globulin,Major
DDInter1334,Olsalazine,DDInter868,Human botulinum neurotoxin A/B immune globulin,Major
DDInter1489,Polymyxin B,DDInter868,Human botulinum neurotoxin A/B immune globulin,Major
DDInter1713,Streptomycin,DDInter868,Human botulinum neurotoxin A/B immune globulin,Major
DDInter1725,Sulfasalazine,DDInter868,Human botulinum neurotoxin A/B immune globulin,Major
DDInter1916,Vancomycin,DDInter868,Human botulinum neurotoxin A/B immune globulin,Major
DDInter1497,Potassium chloride,DDInter245,Brompheniramine,Major
DDInter245,Brompheniramine,DDInter1498,Potassium citrate,Major
DDInter1453,Phenylephrine,DDInter1535,Propantheline,Moderate
DDInter1263,Naltrexone,DDInter227,Bremelanotide,Major
DDInter16,Acetohexamide,DDInter228,Brentuximab vedotin,Moderate
DDInter228,Brentuximab vedotin,DDInter280,Canagliflozin,Moderate
DDInter348,Chenodeoxycholic acid,DDInter228,Brentuximab vedotin,Moderate
DDInter364,Chlorpropamide,DDInter228,Brentuximab vedotin,Moderate
DDInter393,Clarithromycin,DDInter228,Brentuximab vedotin,Moderate
DDInter416,Clotrimazole,DDInter228,Brentuximab vedotin,Moderate
DDInter474,Dapagliflozin,DDInter228,Brentuximab vedotin,Moderate
DDInter228,Brentuximab vedotin,DDInter607,Dulaglutide,Moderate
DDInter228,Brentuximab vedotin,DDInter629,Eliglustat,Moderate
DDInter228,Brentuximab vedotin,DDInter636,Empagliflozin,Moderate
DDInter228,Brentuximab vedotin,DDInter669,Ertugliflozin,Moderate
DDInter706,Exenatide,DDInter228,Brentuximab vedotin,Moderate
DDInter825,Glimepiride,DDInter228,Brentuximab vedotin,Moderate
DDInter826,Glipizide,DDInter228,Brentuximab vedotin,Moderate
DDInter831,Glyburide,DDInter228,Brentuximab vedotin,Moderate
DDInter934,Insulin human,DDInter228,Brentuximab vedotin,Moderate
DDInter929,Insulin aspart (aspart),DDInter228,Brentuximab vedotin,Moderate
DDInter928,Insulin aspart (aspart protamine),DDInter228,Brentuximab vedotin,Moderate
DDInter228,Brentuximab vedotin,DDInter930,Insulin degludec,Moderate
DDInter931,Insulin detemir,DDInter228,Brentuximab vedotin,Moderate
DDInter932,Insulin glargine,DDInter228,Brentuximab vedotin,Moderate
DDInter933,Insulin glulisine,DDInter228,Brentuximab vedotin,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter228,Brentuximab vedotin,Moderate
DDInter936,Insulin human (isophane),DDInter228,Brentuximab vedotin,Moderate
DDInter940,Insulin lispro,DDInter228,Brentuximab vedotin,Moderate
DDInter941,Insulin lispro (protamine),DDInter228,Brentuximab vedotin,Moderate
DDInter937,Insulin human (regular),DDInter228,Brentuximab vedotin,Moderate
DDInter939,Insulin human (zinc),DDInter228,Brentuximab vedotin,Moderate
DDInter938,Insulin human (zinc extended),DDInter228,Brentuximab vedotin,Moderate
DDInter1055,Levofloxacin,DDInter228,Brentuximab vedotin,Moderate
DDInter228,Brentuximab vedotin,DDInter1070,Linagliptin,Moderate
DDInter1077,Liraglutide,DDInter228,Brentuximab vedotin,Moderate
DDInter228,Brentuximab vedotin,DDInter1082,Lixisenatide,Moderate
DDInter1202,Metronidazole,DDInter228,Brentuximab vedotin,Moderate
DDInter1217,Miglitol,DDInter228,Brentuximab vedotin,Moderate
DDInter1224,Minocycline,DDInter228,Brentuximab vedotin,Moderate
DDInter1263,Naltrexone,DDInter228,Brentuximab vedotin,Moderate
DDInter1269,Nateglinide,DDInter228,Brentuximab vedotin,Moderate
DDInter1289,Nicotinamide,DDInter228,Brentuximab vedotin,Moderate
DDInter1348,Orlistat,DDInter228,Brentuximab vedotin,Moderate
DDInter1357,Oxandrolone,DDInter228,Brentuximab vedotin,Moderate
DDInter1371,Oxymetholone,DDInter228,Brentuximab vedotin,Moderate
DDInter1506,Pramlintide,DDInter228,Brentuximab vedotin,Moderate
DDInter1581,Repaglinide,DDInter228,Brentuximab vedotin,Moderate
DDInter228,Brentuximab vedotin,DDInter1615,Rolapitant,Moderate
DDInter1621,Rosiglitazone,DDInter228,Brentuximab vedotin,Moderate
DDInter1622,Rosuvastatin,DDInter228,Brentuximab vedotin,Moderate
DDInter1646,Saxagliptin,DDInter228,Brentuximab vedotin,Moderate
DDInter228,Brentuximab vedotin,DDInter1660,Semaglutide,Moderate
DDInter1675,Simvastatin,DDInter228,Brentuximab vedotin,Moderate
DDInter1679,Sitagliptin,DDInter228,Brentuximab vedotin,Moderate
DDInter1709,Stanozolol,DDInter228,Brentuximab vedotin,Moderate
DDInter1725,Sulfasalazine,DDInter228,Brentuximab vedotin,Moderate
DDInter1811,Tinidazole,DDInter228,Brentuximab vedotin,Moderate
DDInter1826,Tolazamide,DDInter228,Brentuximab vedotin,Moderate
DDInter1828,Tolbutamide,DDInter228,Brentuximab vedotin,Moderate
DDInter1881,Troglitazone,DDInter228,Brentuximab vedotin,Moderate
DDInter543,Dicyclomine,DDInter230,Brexanolone,Moderate
DDInter601,Dronabinol,DDInter230,Brexanolone,Moderate
DDInter1197,Metoclopramide,DDInter230,Brexanolone,Moderate
DDInter1245,Morphine (liposomal),DDInter230,Brexanolone,Moderate
DDInter1253,Nabilone,DDInter230,Brexanolone,Moderate
DDInter1344,Opium,DDInter230,Brexanolone,Moderate
DDInter1647,Scopolamine,DDInter230,Brexanolone,Moderate
DDInter16,Acetohexamide,DDInter231,Brexpiprazole,Moderate
DDInter280,Canagliflozin,DDInter231,Brexpiprazole,Moderate
DDInter380,Cimetidine,DDInter231,Brexpiprazole,Major
DDInter393,Clarithromycin,DDInter231,Brexpiprazole,Major
DDInter397,Clidinium,DDInter231,Brexpiprazole,Moderate
DDInter416,Clotrimazole,DDInter231,Brexpiprazole,Major
DDInter474,Dapagliflozin,DDInter231,Brexpiprazole,Moderate
DDInter543,Dicyclomine,DDInter231,Brexpiprazole,Moderate
DDInter601,Dronabinol,DDInter231,Brexpiprazole,Moderate
DDInter607,Dulaglutide,DDInter231,Brexpiprazole,Moderate
DDInter629,Eliglustat,DDInter231,Brexpiprazole,Major
DDInter636,Empagliflozin,DDInter231,Brexpiprazole,Moderate
DDInter231,Brexpiprazole,DDInter669,Ertugliflozin,Moderate
DDInter706,Exenatide,DDInter231,Brexpiprazole,Moderate
DDInter825,Glimepiride,DDInter231,Brexpiprazole,Moderate
DDInter826,Glipizide,DDInter231,Brexpiprazole,Moderate
DDInter831,Glyburide,DDInter231,Brexpiprazole,Moderate
DDInter833,Glycerol phenylbutyrate,DDInter231,Brexpiprazole,Major
DDInter834,Glycopyrronium,DDInter231,Brexpiprazole,Moderate
DDInter934,Insulin human,DDInter231,Brexpiprazole,Moderate
DDInter929,Insulin aspart (aspart),DDInter231,Brexpiprazole,Moderate
DDInter928,Insulin aspart (aspart protamine),DDInter231,Brexpiprazole,Moderate
DDInter231,Brexpiprazole,DDInter930,Insulin degludec,Moderate
DDInter931,Insulin detemir,DDInter231,Brexpiprazole,Moderate
DDInter932,Insulin glargine,DDInter231,Brexpiprazole,Moderate
DDInter933,Insulin glulisine,DDInter231,Brexpiprazole,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter231,Brexpiprazole,Moderate
DDInter936,Insulin human (isophane),DDInter231,Brexpiprazole,Moderate
DDInter940,Insulin lispro,DDInter231,Brexpiprazole,Moderate
DDInter941,Insulin lispro (protamine),DDInter231,Brexpiprazole,Moderate
DDInter937,Insulin human (regular),DDInter231,Brexpiprazole,Moderate
DDInter939,Insulin human (zinc),DDInter231,Brexpiprazole,Moderate
DDInter938,Insulin human (zinc extended),DDInter231,Brexpiprazole,Moderate
DDInter1070,Linagliptin,DDInter231,Brexpiprazole,Moderate
DDInter1077,Liraglutide,DDInter231,Brexpiprazole,Moderate
DDInter231,Brexpiprazole,DDInter1082,Lixisenatide,Moderate
DDInter1149,Mepenzolate,DDInter231,Brexpiprazole,Moderate
DDInter231,Brexpiprazole,DDInter1180,Methscopolamine,Moderate
DDInter1197,Metoclopramide,DDInter231,Brexpiprazole,Major
DDInter1217,Miglitol,DDInter231,Brexpiprazole,Moderate
DDInter1245,Morphine (liposomal),DDInter231,Brexpiprazole,Major
DDInter1253,Nabilone,DDInter231,Brexpiprazole,Moderate
DDInter1269,Nateglinide,DDInter231,Brexpiprazole,Moderate
DDInter231,Brexpiprazole,DDInter1344,Opium,Moderate
DDInter1389,Papaverine,DDInter231,Brexpiprazole,Moderate
DDInter231,Brexpiprazole,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter1506,Pramlintide,DDInter231,Brexpiprazole,Moderate
DDInter1535,Propantheline,DDInter231,Brexpiprazole,Moderate
DDInter1581,Repaglinide,DDInter231,Brexpiprazole,Moderate
DDInter231,Brexpiprazole,DDInter1615,Rolapitant,Moderate
DDInter1621,Rosiglitazone,DDInter231,Brexpiprazole,Moderate
DDInter1646,Saxagliptin,DDInter231,Brexpiprazole,Moderate
DDInter1647,Scopolamine,DDInter231,Brexpiprazole,Moderate
DDInter231,Brexpiprazole,DDInter1660,Semaglutide,Moderate
DDInter1665,Sibutramine,DDInter231,Brexpiprazole,Moderate
DDInter1679,Sitagliptin,DDInter231,Brexpiprazole,Moderate
DDInter1826,Tolazamide,DDInter231,Brexpiprazole,Moderate
DDInter1828,Tolbutamide,DDInter231,Brexpiprazole,Moderate
DDInter16,Acetohexamide,DDInter233,Brigatinib,Moderate
DDInter280,Canagliflozin,DDInter233,Brigatinib,Moderate
DDInter364,Chlorpropamide,DDInter233,Brigatinib,Moderate
DDInter380,Cimetidine,DDInter233,Brigatinib,Moderate
DDInter385,Cisapride,DDInter233,Brigatinib,Moderate
DDInter393,Clarithromycin,DDInter233,Brigatinib,Major
DDInter416,Clotrimazole,DDInter233,Brigatinib,Moderate
DDInter474,Dapagliflozin,DDInter233,Brigatinib,Moderate
DDInter601,Dronabinol,DDInter233,Brigatinib,Moderate
DDInter607,Dulaglutide,DDInter233,Brigatinib,Moderate
DDInter629,Eliglustat,DDInter233,Brigatinib,Moderate
DDInter636,Empagliflozin,DDInter233,Brigatinib,Moderate
DDInter669,Ertugliflozin,DDInter233,Brigatinib,Moderate
DDInter706,Exenatide,DDInter233,Brigatinib,Moderate
DDInter734,Fidaxomicin,DDInter233,Brigatinib,Minor
DDInter825,Glimepiride,DDInter233,Brigatinib,Moderate
DDInter826,Glipizide,DDInter233,Brigatinib,Moderate
DDInter831,Glyburide,DDInter233,Brigatinib,Moderate
DDInter840,Granisetron,DDInter233,Brigatinib,Moderate
DDInter934,Insulin human,DDInter233,Brigatinib,Moderate
DDInter929,Insulin aspart (aspart),DDInter233,Brigatinib,Moderate
DDInter928,Insulin aspart (aspart protamine),DDInter233,Brigatinib,Moderate
DDInter930,Insulin degludec,DDInter233,Brigatinib,Moderate
DDInter931,Insulin detemir,DDInter233,Brigatinib,Moderate
DDInter932,Insulin glargine,DDInter233,Brigatinib,Moderate
DDInter933,Insulin glulisine,DDInter233,Brigatinib,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter233,Brigatinib,Moderate
DDInter936,Insulin human (isophane),DDInter233,Brigatinib,Moderate
DDInter940,Insulin lispro,DDInter233,Brigatinib,Moderate
DDInter941,Insulin lispro (protamine),DDInter233,Brigatinib,Moderate
DDInter937,Insulin human (regular),DDInter233,Brigatinib,Moderate
DDInter939,Insulin human (zinc),DDInter233,Brigatinib,Moderate
DDInter938,Insulin human (zinc extended),DDInter233,Brigatinib,Moderate
DDInter1022,Lansoprazole,DDInter233,Brigatinib,Moderate
DDInter1070,Linagliptin,DDInter233,Brigatinib,Moderate
DDInter1077,Liraglutide,DDInter233,Brigatinib,Moderate
DDInter1082,Lixisenatide,DDInter233,Brigatinib,Moderate
DDInter1201,Metreleptin,DDInter233,Brigatinib,Moderate
DDInter1209,Miconazole,DDInter233,Brigatinib,Moderate
DDInter1217,Miglitol,DDInter233,Brigatinib,Moderate
DDInter1258,Naldemedine,DDInter233,Brigatinib,Moderate
DDInter1261,Naloxegol,DDInter233,Brigatinib,Minor
DDInter1269,Nateglinide,DDInter233,Brigatinib,Moderate
DDInter1300,Nitisinone,DDInter233,Brigatinib,Moderate
DDInter1309,Nizatidine,DDInter233,Brigatinib,Moderate
DDInter1342,Ondansetron,DDInter233,Brigatinib,Moderate
DDInter1506,Pramlintide,DDInter233,Brigatinib,Moderate
DDInter1569,Ranitidine (bismuth citrate),DDInter233,Brigatinib,Moderate
DDInter1581,Repaglinide,DDInter233,Brigatinib,Moderate
DDInter1593,Rifaximin,DDInter233,Brigatinib,Moderate
DDInter1621,Rosiglitazone,DDInter233,Brigatinib,Moderate
DDInter1622,Rosuvastatin,DDInter233,Brigatinib,Moderate
DDInter1646,Saxagliptin,DDInter233,Brigatinib,Moderate
DDInter233,Brigatinib,DDInter1660,Semaglutide,Moderate
DDInter1675,Simvastatin,DDInter233,Brigatinib,Moderate
DDInter1679,Sitagliptin,DDInter233,Brigatinib,Moderate
DDInter1725,Sulfasalazine,DDInter233,Brigatinib,Moderate
DDInter1811,Tinidazole,DDInter233,Brigatinib,Moderate
DDInter1826,Tolazamide,DDInter233,Brigatinib,Moderate
DDInter1828,Tolbutamide,DDInter233,Brigatinib,Moderate
DDInter1881,Troglitazone,DDInter233,Brigatinib,Moderate
DDInter601,Dronabinol,DDInter235,Brimonidine (ophthalmic),Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1197,Metoclopramide,Moderate
DDInter1245,Morphine (liposomal),DDInter235,Brimonidine (ophthalmic),Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1253,Nabilone,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1344,Opium,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1389,Papaverine,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1647,Scopolamine,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1665,Sibutramine,Moderate
DDInter1810,Timolol (ophthalmic),DDInter16,Acetohexamide,Moderate
DDInter1810,Timolol (ophthalmic),DDInter364,Chlorpropamide,Moderate
DDInter1810,Timolol (ophthalmic),DDInter380,Cimetidine,Moderate
DDInter1810,Timolol (ophthalmic),DDInter518,Dexfenfluramine,Moderate
DDInter1810,Timolol (ophthalmic),DDInter629,Eliglustat,Moderate
DDInter1810,Timolol (ophthalmic),DDInter650,Ephedrine,Moderate
DDInter1810,Timolol (ophthalmic),DDInter654,Epinephrine (topical),Moderate
DDInter1810,Timolol (ophthalmic),DDInter717,Fenfluramine,Moderate
DDInter825,Glimepiride,DDInter1810,Timolol (ophthalmic),Moderate
DDInter1810,Timolol (ophthalmic),DDInter826,Glipizide,Moderate
DDInter1810,Timolol (ophthalmic),DDInter831,Glyburide,Moderate
DDInter1810,Timolol (ophthalmic),DDInter833,Glycerol phenylbutyrate,Moderate
DDInter934,Insulin human,DDInter1810,Timolol (ophthalmic),Moderate
DDInter1810,Timolol (ophthalmic),DDInter928,Insulin aspart (aspart protamine),Moderate
DDInter1810,Timolol (ophthalmic),DDInter930,Insulin degludec,Moderate
DDInter1810,Timolol (ophthalmic),DDInter931,Insulin detemir,Moderate
DDInter932,Insulin glargine,DDInter1810,Timolol (ophthalmic),Moderate
DDInter1810,Timolol (ophthalmic),DDInter933,Insulin glulisine,Moderate
DDInter935,"Insulin human (inhalation, rapid acting)",DDInter1810,Timolol (ophthalmic),Moderate
DDInter936,Insulin human (isophane),DDInter1810,Timolol (ophthalmic),Moderate
DDInter940,Insulin lispro,DDInter1810,Timolol (ophthalmic),Moderate
DDInter939,Insulin human (zinc),DDInter1810,Timolol (ophthalmic),Moderate
DDInter938,Insulin human (zinc extended),DDInter1810,Timolol (ophthalmic),Moderate
DDInter1810,Timolol (ophthalmic),DDInter1269,Nateglinide,Moderate
DDInter1810,Timolol (ophthalmic),DDInter1581,Repaglinide,Moderate
DDInter1810,Timolol (ophthalmic),DDInter1826,Tolazamide,Moderate
DDInter1810,Timolol (ophthalmic),DDInter1828,Tolbutamide,Moderate
DDInter601,Dronabinol,DDInter236,Brimonidine (topical),Moderate
DDInter236,Brimonidine (topical),DDInter1197,Metoclopramide,Moderate
DDInter1245,Morphine (liposomal),DDInter236,Brimonidine (topical),Moderate
DDInter236,Brimonidine (topical),DDInter1253,Nabilone,Moderate
DDInter236,Brimonidine (topical),DDInter1344,Opium,Moderate
DDInter236,Brimonidine (topical),DDInter1389,Papaverine,Moderate
DDInter236,Brimonidine (topical),DDInter1647,Scopolamine,Moderate
DDInter236,Brimonidine (topical),DDInter1665,Sibutramine,Moderate
DDInter364,Chlorpropamide,DDInter239,Brivaracetam,Minor
DDInter519,Dexlansoprazole,DDInter239,Brivaracetam,Minor
DDInter601,Dronabinol,DDInter239,Brivaracetam,Moderate
DDInter676,Esomeprazole,DDInter239,Brivaracetam,Minor
DDInter1022,Lansoprazole,DDInter239,Brivaracetam,Minor
DDInter1197,Metoclopramide,DDInter239,Brivaracetam,Moderate
DDInter1245,Morphine (liposomal),DDInter239,Brivaracetam,Moderate
DDInter1253,Nabilone,DDInter239,Brivaracetam,Moderate
DDInter1340,Omeprazole,DDInter239,Brivaracetam,Minor
DDInter239,Brivaracetam,DDInter1344,Opium,Moderate
DDInter1388,Pantoprazole,DDInter239,Brivaracetam,Minor
DDInter1665,Sibutramine,DDInter239,Brivaracetam,Moderate
DDInter1828,Tolbutamide,DDInter239,Brivaracetam,Minor
DDInter240,Brodalumab,DDInter1963,Zinc acetate,Minor
DDInter1965,Zinc gluconate,DDInter240,Brodalumab,Minor
DDInter1966,Zinc sulfate,DDInter240,Brodalumab,Minor
DDInter242,Bromfenac (ophthalmic),DDInter515,Dexamethasone (ophthalmic),Moderate
DDInter1514,Prednisolone (ophthalmic),DDInter242,Bromfenac (ophthalmic),Moderate
DDInter243,Bromocriptine,DDInter393,Clarithromycin,Moderate
DDInter601,Dronabinol,DDInter243,Bromocriptine,Moderate
DDInter1022,Lansoprazole,DDInter243,Bromocriptine,Moderate
DDInter243,Bromocriptine,DDInter1197,Metoclopramide,Moderate
DDInter1245,Morphine (liposomal),DDInter243,Bromocriptine,Moderate
DDInter1253,Nabilone,DDInter243,Bromocriptine,Moderate
DDInter1300,Nitisinone,DDInter243,Bromocriptine,Moderate
DDInter243,Bromocriptine,DDInter1344,Opium,Moderate
DDInter1881,Troglitazone,DDInter243,Bromocriptine,Moderate
DDInter397,Clidinium,DDInter245,Brompheniramine,Moderate
DDInter543,Dicyclomine,DDInter245,Brompheniramine,Moderate
DDInter601,Dronabinol,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter632,Eluxadoline,Moderate
DDInter245,Brompheniramine,DDInter834,Glycopyrronium,Moderate
DDInter245,Brompheniramine,DDInter835,Glycopyrronium (topical),Moderate
DDInter245,Brompheniramine,DDInter1149,Mepenzolate,Moderate
DDInter245,Brompheniramine,DDInter1180,Methscopolamine,Moderate
DDInter245,Brompheniramine,DDInter1197,Metoclopramide,Moderate
DDInter1245,Morphine (liposomal),DDInter245,Brompheniramine,Moderate
DDInter1253,Nabilone,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1344,Opium,Moderate
DDInter1535,Propantheline,DDInter245,Brompheniramine,Moderate
DDInter1647,Scopolamine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1665,Sibutramine,Moderate
DDInter1886,Trospium,DDInter245,Brompheniramine,Moderate
DDInter451,Cyanocobalamin,DDInter380,Cimetidine,Minor
DDInter451,Cyanocobalamin,DDInter519,Dexlansoprazole,Minor
DDInter451,Cyanocobalamin,DDInter676,Esomeprazole,Minor
DDInter451,Cyanocobalamin,DDInter1022,Lansoprazole,Minor
DDInter451,Cyanocobalamin,DDInter1309,Nizatidine,Minor
DDInter451,Cyanocobalamin,DDInter1340,Omeprazole,Minor
DDInter451,Cyanocobalamin,DDInter1388,Pantoprazole,Minor
DDInter451,Cyanocobalamin,DDInter1497,Potassium chloride,Minor
DDInter451,Cyanocobalamin,DDInter1569,Ranitidine (bismuth citrate),Minor
DDInter246,Budesonide,DDInter867,Human adenovirus e serotype 4 strain cl-68578 antigen,Moderate
DDInter61,Ambenonium,DDInter246,Budesonide,Moderate
DDInter246,Budesonide,DDInter74,Aminophylline,Moderate
DDInter90,Amprenavir,DDInter246,Budesonide,Major
DDInter98,Anisindione,DDInter246,Budesonide,Moderate
DDInter246,Budesonide,DDInter160,Bacillus calmette-guerin substrain tice live antigen,Moderate
DDInter246,Budesonide,DDInter193,Berotralstat,Moderate
DDInter246,Budesonide,DDInter206,Bifidobacterium longum infantis,Moderate
DDInter246,Budesonide,DDInter221,Boceprevir,Major
DDInter241,Bromfenac,DDInter246,Budesonide,Moderate
DDInter246,Budesonide,DDInter264,Calaspargase pegol,Moderate
DDInter246,Budesonide,DDInter281,Canakinumab,Moderate
DDInter246,Budesonide,DDInter282,Candida albicans,Moderate
DDInter292,Captopril,DDInter246,Budesonide,Moderate
DDInter303,Carteolol,DDInter246,Budesonide,Moderate
DDInter305,Carvedilol,DDInter246,Budesonide,Moderate
DDInter336,Celecoxib,DDInter246,Budesonide,Moderate
DDInter246,Budesonide,DDInter337,Cemiplimab,Moderate
DDInter246,Budesonide,DDInter340,Ceritinib,Major
DDInter246,Budesonide,DDInter342,Certolizumab pegol,Major
DDInter351,Chloramphenicol,DDInter246,Budesonide,Moderate
DDInter246,Budesonide,DDInter1931,Vibrio cholerae CVD 103-HgR strain live antigen,Moderate
DDInter246,Budesonide,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Moderate
DDInter246,Budesonide,DDInter368,Cholestyramine,Moderate
DDInter246,Budesonide,DDInter370,Choline salicylate,Moderate
DDInter384,Ciprofloxacin,DDInter246,Budesonide,Moderate
DDInter392,Cladribine,DDInter246,Budesonide,Major
DDInter393,Clarithromycin,DDInter246,Budesonide,Major
DDInter246,Budesonide,DDInter396,Clevidipine,Moderate
DDInter412,Clonidine,DDInter246,Budesonide,Moderate
DDInter416,Clotrimazole,DDInter246,Budesonide,Moderate
DDInter246,Budesonide,DDInter424,Cobicistat,Major
DDInter246,Budesonide,DDInter428,Coccidioides immitis spherule,Moderate
DDInter432,Colesevelam,DDInter246,Budesonide,Moderate
