DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter359,Chloroquine,DDInter1083,Lofexidine,Major
DDInter359,Chloroquine,DDInter1084,Lomefloxacin,Major
DDInter1098,Lovastatin,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1110,Macimorelin,Major
DDInter359,Chloroquine,DDInter1112,Magaldrate,Moderate
DDInter359,Chloroquine,DDInter1113,Magnesium carbonate,Moderate
DDInter359,Chloroquine,DDInter1118,Magnesium hydroxide,Moderate
DDInter359,Chloroquine,DDInter1119,Magnesium oxide,Moderate
DDInter359,Chloroquine,DDInter1124,Maprotiline,Major
DDInter1140,Mefloquine,DDInter359,Chloroquine,Moderate
DDInter1152,Mephenytoin,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1190,Methylphenobarbital,Moderate
DDInter359,Chloroquine,DDInter1159,Mesoridazine,Major
DDInter359,Chloroquine,DDInter1346,Orciprenaline,Moderate
DDInter1166,Methadone,DDInter359,Chloroquine,Major
DDInter1174,Methotrexate,DDInter359,Chloroquine,Minor
DDInter359,Chloroquine,DDInter1175,Methotrimeprazine,Major
DDInter359,Chloroquine,DDInter1181,Methsuximide,Moderate
DDInter359,Chloroquine,DDInter1186,Methylene blue,Minor
DDInter1200,Metoprolol,DDInter359,Chloroquine,Minor
DDInter359,Chloroquine,DDInter1214,Midostaurin,Major
DDInter359,Chloroquine,DDInter1215,Mifepristone,Major
DDInter1230,Mirtazapine,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1233,Mitotane,Moderate
DDInter359,Chloroquine,DDInter1235,Mivacurium,Moderate
DDInter1247,Moxifloxacin,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1269,Nateglinide,Moderate
DDInter359,Chloroquine,DDInter1270,Naxitamab,Moderate
DDInter359,Chloroquine,DDInter1274,Nefazodone,Moderate
DDInter359,Chloroquine,DDInter1275,Nelarabine,Moderate
DDInter1276,Nelfinavir,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1293,Nilotinib,Major
DDInter359,Chloroquine,DDInter1294,Nilutamide,Moderate
DDInter359,Chloroquine,DDInter1303,Nitrofurantoin,Moderate
DDInter359,Chloroquine,DDInter1313,Norfloxacin,Major
DDInter1316,Nortriptyline,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1325,Ofloxacin,Major
DDInter1326,Olanzapine,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1329,Oliceridine,Major
DDInter359,Chloroquine,DDInter1331,Olodaterol,Moderate
DDInter359,Chloroquine,DDInter1342,Ondansetron,Major
DDInter359,Chloroquine,DDInter1351,Osilodrostat,Major
DDInter359,Chloroquine,DDInter1352,Osimertinib,Major
DDInter1355,Oxaliplatin,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1360,Oxcarbazepine,Moderate
DDInter1375,Oxytocin,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1376,Ozanimod,Major
DDInter359,Chloroquine,DDInter1378,Paclitaxel (protein-bound),Moderate
DDInter359,Chloroquine,DDInter1381,Paliperidone,Major
DDInter1382,Palonosetron,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1385,Pancuronium,Moderate
DDInter359,Chloroquine,DDInter1387,Panobinostat,Major
DDInter359,Chloroquine,DDInter1389,Papaverine,Major
DDInter359,Chloroquine,DDInter1392,Paramethadione,Moderate
DDInter359,Chloroquine,DDInter1398,Pasireotide,Major
DDInter359,Chloroquine,DDInter1400,Pazopanib,Major
DDInter1407,Peginterferon alfa-2a,DDInter359,Chloroquine,Moderate
DDInter1408,Peginterferon alfa-2b,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1417,Penbutolol,Minor
DDInter359,Chloroquine,DDInter1419,Penicillamine,Moderate
DDInter359,Chloroquine,DDInter1420,Pentamidine,Major
DDInter359,Chloroquine,DDInter1428,Perampanel,Moderate
DDInter1429,Perflutren,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1432,Perphenazine,Major
DDInter359,Chloroquine,DDInter1437,Phenacemide,Moderate
DDInter359,Chloroquine,DDInter1446,Phensuximide,Moderate
DDInter1460,Phenytoin,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1467,Pimavanserin,Major
DDInter359,Chloroquine,DDInter1470,Pimozide,Major
DDInter359,Chloroquine,DDInter1476,Pirbuterol,Moderate
DDInter359,Chloroquine,DDInter1479,Pitavastatin,Moderate
DDInter359,Chloroquine,DDInter1480,Pitolisant,Major
DDInter359,Chloroquine,DDInter1485,Polatuzumab vedotin,Moderate
DDInter359,Chloroquine,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter359,Chloroquine,DDInter1491,Pomalidomide,Moderate
DDInter359,Chloroquine,DDInter1492,Ponatinib,Moderate
DDInter359,Chloroquine,DDInter1493,Porfimer sodium,Moderate
DDInter359,Chloroquine,DDInter1494,Posaconazole,Major
DDInter1509,Pravastatin,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1510,Praziquantel,Moderate
DDInter1516,Pregabalin,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1518,Prilocaine,Major
DDInter359,Chloroquine,DDInter1520,Primaquine,Major
DDInter359,Chloroquine,DDInter1521,Primidone,Moderate
DDInter359,Chloroquine,DDInter1523,Probucol,Major
DDInter359,Chloroquine,DDInter1524,Procainamide,Major
DDInter1527,Prochlorperazine,DDInter359,Chloroquine,Major
DDInter1532,Promazine,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1533,Promethazine,Major
DDInter359,Chloroquine,DDInter1534,Propafenone,Major
DDInter359,Chloroquine,DDInter1536,Proparacaine (ophthalmic),Moderate
DDInter359,Chloroquine,DDInter528,Dextropropoxyphene,Major
DDInter1539,Propranolol,DDInter359,Chloroquine,Minor
DDInter1543,Protriptyline,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1553,Quetiapine,Major
DDInter359,Chloroquine,DDInter1554,Quinapril,Moderate
DDInter359,Chloroquine,DDInter1556,Quinidine,Major
DDInter1557,Quinine,DDInter359,Chloroquine,Major
DDInter1570,Ranolazine,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1577,Relugolix,Moderate
DDInter359,Chloroquine,DDInter1578,Remdesivir,Major
DDInter359,Chloroquine,DDInter1581,Repaglinide,Moderate
DDInter359,Chloroquine,DDInter1588,Ribociclib,Major
DDInter359,Chloroquine,DDInter1589,Rifabutin,Moderate
DDInter359,Chloroquine,DDInter1590,Rifampicin,Moderate
DDInter359,Chloroquine,DDInter1592,Rifapentine,Moderate
DDInter359,Chloroquine,DDInter1595,Rilpivirine,Major
DDInter359,Chloroquine,DDInter1605,Risperidone,Major
DDInter359,Chloroquine,DDInter1606,Ritodrine,Moderate
DDInter1607,Ritonavir,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1610,Rivastigmine,Moderate
DDInter359,Chloroquine,DDInter1612,Rocuronium,Moderate
DDInter359,Chloroquine,DDInter1616,Romidepsin,Major
DDInter359,Chloroquine,DDInter1622,Rosuvastatin,Moderate
DDInter359,Chloroquine,DDInter1626,Rucaparib,Major
DDInter359,Chloroquine,DDInter1627,Rufinamide,Moderate
DDInter359,Chloroquine,DDInter1635,Salmeterol,Moderate
DDInter359,Chloroquine,DDInter1640,Saquinavir,Major
DDInter359,Chloroquine,DDInter1649,Secnidazole,Moderate
DDInter359,Chloroquine,DDInter1658,Selpercatinib,Major
DDInter359,Chloroquine,DDInter1662,Sertraline,Major
DDInter359,Chloroquine,DDInter1664,Sevoflurane,Major
DDInter359,Chloroquine,DDInter1675,Simvastatin,Moderate
DDInter359,Chloroquine,DDInter1676,Siponimod,Major
DDInter359,Chloroquine,DDInter953,Iodide I-123,Moderate
DDInter359,Chloroquine,DDInter954,Iodide I-131,Moderate
DDInter359,Chloroquine,DDInter1306,Nitrous acid,Major
DDInter359,Chloroquine,DDInter1696,Solifenacin,Major
DDInter1702,Sorafenib,DDInter359,Chloroquine,Major
DDInter1704,Sotalol,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1705,Sparfloxacin,Major
DDInter359,Chloroquine,DDInter1708,St. John's Wort,Moderate
DDInter359,Chloroquine,DDInter1710,Stavudine,Moderate
DDInter359,Chloroquine,DDInter1711,Stiripentol,Moderate
DDInter1716,Succinylcholine,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1724,Sulfamethoxazole,Minor
DDInter359,Chloroquine,DDInter1731,Sunitinib,Major
DDInter1734,Tacrine,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1735,Tacrolimus,Major
DDInter359,Chloroquine,DDInter1744,Tamoxifen,Major
DDInter359,Chloroquine,DDInter1755,Telaprevir,Moderate
DDInter359,Chloroquine,DDInter1756,Telavancin,Major
DDInter359,Chloroquine,DDInter1757,Telbivudine,Moderate
DDInter359,Chloroquine,DDInter1758,Telithromycin,Major
DDInter1765,Teniposide,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1768,Terbinafine,Moderate
DDInter359,Chloroquine,DDInter1769,Terbutaline,Moderate
DDInter1770,Terfenadine,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1771,Teriflunomide,Moderate
DDInter359,Chloroquine,DDInter1778,Tetrabenazine,Major
DDInter359,Chloroquine,DDInter1781,Tetracaine (topical),Moderate
DDInter359,Chloroquine,DDInter1789,Thalidomide,Moderate
DDInter359,Chloroquine,DDInter1796,Thioridazine,Major
DDInter359,Chloroquine,DDInter1801,Tiagabine,Moderate
DDInter1809,Timolol,DDInter359,Chloroquine,Minor
DDInter359,Chloroquine,DDInter1811,Tinidazole,Moderate
DDInter359,Chloroquine,DDInter1821,Tizanidine,Major
DDInter359,Chloroquine,DDInter1824,Tocilizumab,Moderate
DDInter359,Chloroquine,DDInter1826,Tolazamide,Moderate
DDInter359,Chloroquine,DDInter1828,Tolbutamide,Moderate
DDInter359,Chloroquine,DDInter1832,Tolterodine,Minor
DDInter1834,Topiramate,DDInter359,Chloroquine,Moderate
DDInter1837,Toremifene,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1840,Trabectedin,Moderate
DDInter359,Chloroquine,DDInter1851,Trazodone,Major
DDInter359,Chloroquine,DDInter1863,Triclabendazole,Major
DDInter359,Chloroquine,DDInter1866,Trifluoperazine,Major
DDInter1867,Triflupromazine,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter45,Alimemazine,Major
DDInter1871,Trimethadione,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1876,Trimipramine,Major
DDInter359,Chloroquine,DDInter1880,Triptorelin,Moderate
DDInter359,Chloroquine,DDInter1882,Troleandomycin,Moderate
DDInter359,Chloroquine,DDInter1891,Tucatinib,Moderate
DDInter359,Chloroquine,DDInter1894,Typhoid vaccine (live),Minor
DDInter359,Chloroquine,DDInter1909,Valbenazine,Major
DDInter359,Chloroquine,DDInter1917,Vandetanib,Major
DDInter359,Chloroquine,DDInter1918,Vardenafil,Major
DDInter1921,Vasopressin,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1922,Vecuronium,Moderate
DDInter359,Chloroquine,DDInter1925,Vemurafenib,Major
DDInter1927,Venlafaxine,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1928,Verapamil,Moderate
DDInter359,Chloroquine,DDInter1933,Vigabatrin,Major
DDInter1936,Vinblastine,DDInter359,Chloroquine,Moderate
DDInter1937,Vincristine,DDInter359,Chloroquine,Moderate
DDInter1938,Vincristine (liposome),DDInter359,Chloroquine,Moderate
DDInter1939,Vinorelbine,DDInter359,Chloroquine,Moderate
DDInter1946,Voriconazole,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1949,Voxelotor,Moderate
DDInter1955,Zafirlukast,DDInter359,Chloroquine,Moderate
DDInter359,Chloroquine,DDInter1956,Zalcitabine,Moderate
DDInter1967,Ziprasidone,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1971,Zonisamide,Moderate
DDInter364,Chlorpropamide,DDInter893,Hydroxychloroquine,Moderate
DDInter364,Chlorpropamide,DDInter1420,Pentamidine,Moderate
DDInter1557,Quinine,DDInter364,Chlorpropamide,Moderate
DDInter366,Chlorzoxazone,DDInter576,Disulfiram,Moderate
DDInter183,Benznidazole,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Major
DDInter1044,Levamisole,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Moderate
DDInter1420,Pentamidine,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Major
DDInter1649,Secnidazole,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Major
DDInter1811,Tinidazole,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Major
DDInter1875,Trimetrexate,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Moderate
DDInter1811,Tinidazole,DDInter368,Cholestyramine,Moderate
DDInter378,Cidofovir,DDInter1420,Pentamidine,Major
DDInter379,Cilostazol,DDInter852,Halofantrine,Major
DDInter379,Cilostazol,DDInter893,Hydroxychloroquine,Major
DDInter1140,Mefloquine,DDInter379,Cilostazol,Moderate
DDInter1202,Metronidazole,DDInter379,Cilostazol,Minor
DDInter1420,Pentamidine,DDInter379,Cilostazol,Moderate
DDInter1520,Primaquine,DDInter379,Cilostazol,Moderate
DDInter1557,Quinine,DDInter379,Cilostazol,Moderate
DDInter379,Cilostazol,DDInter1863,Triclabendazole,Moderate
DDInter380,Cimetidine,DDInter852,Halofantrine,Major
DDInter380,Cimetidine,DDInter893,Hydroxychloroquine,Moderate
DDInter380,Cimetidine,DDInter1128,Mebendazole,Minor
DDInter380,Cimetidine,DDInter1202,Metronidazole,Minor
DDInter380,Cimetidine,DDInter1510,Praziquantel,Minor
DDInter1557,Quinine,DDInter380,Cimetidine,Minor
DDInter380,Cimetidine,DDInter1811,Tinidazole,Minor
DDInter380,Cimetidine,DDInter1875,Trimetrexate,Minor
DDInter384,Ciprofloxacin,DDInter852,Halofantrine,Major
DDInter384,Ciprofloxacin,DDInter893,Hydroxychloroquine,Major
DDInter1072,Lindane,DDInter384,Ciprofloxacin,Moderate
DDInter1140,Mefloquine,DDInter384,Ciprofloxacin,Moderate
DDInter384,Ciprofloxacin,DDInter1202,Metronidazole,Minor
DDInter384,Ciprofloxacin,DDInter1420,Pentamidine,Moderate
DDInter384,Ciprofloxacin,DDInter1520,Primaquine,Moderate
DDInter1557,Quinine,DDInter384,Ciprofloxacin,Moderate
DDInter384,Ciprofloxacin,DDInter1863,Triclabendazole,Moderate
DDInter1557,Quinine,DDInter386,Cisatracurium,Moderate
DDInter387,Cisplatin,DDInter183,Benznidazole,Moderate
DDInter387,Cisplatin,DDInter576,Disulfiram,Moderate
DDInter387,Cisplatin,DDInter893,Hydroxychloroquine,Moderate
DDInter387,Cisplatin,DDInter1649,Secnidazole,Moderate
DDInter387,Cisplatin,DDInter1811,Tinidazole,Moderate
DDInter388,Citalopram,DDInter852,Halofantrine,Major
DDInter388,Citalopram,DDInter893,Hydroxychloroquine,Major
DDInter388,Citalopram,DDInter1072,Lindane,Moderate
DDInter388,Citalopram,DDInter1140,Mefloquine,Major
DDInter388,Citalopram,DDInter1202,Metronidazole,Minor
DDInter388,Citalopram,DDInter1420,Pentamidine,Major
DDInter388,Citalopram,DDInter1520,Primaquine,Major
DDInter388,Citalopram,DDInter1557,Quinine,Major
DDInter388,Citalopram,DDInter1863,Triclabendazole,Major
DDInter392,Cladribine,DDInter1044,Levamisole,Major
DDInter392,Cladribine,DDInter1420,Pentamidine,Major
DDInter392,Cladribine,DDInter1520,Primaquine,Major
DDInter392,Cladribine,DDInter1875,Trimetrexate,Major
DDInter393,Clarithromycin,DDInter852,Halofantrine,Major
DDInter393,Clarithromycin,DDInter893,Hydroxychloroquine,Major
DDInter998,Ivermectin,DDInter393,Clarithromycin,Moderate
DDInter1140,Mefloquine,DDInter393,Clarithromycin,Moderate
DDInter1202,Metronidazole,DDInter393,Clarithromycin,Minor
DDInter1420,Pentamidine,DDInter393,Clarithromycin,Moderate
DDInter1520,Primaquine,DDInter393,Clarithromycin,Moderate
DDInter1557,Quinine,DDInter393,Clarithromycin,Major
DDInter393,Clarithromycin,DDInter1863,Triclabendazole,Moderate
DDInter134,Atovaquone,DDInter1464,Picosulfuric acid,Moderate
DDInter1464,Picosulfuric acid,DDInter183,Benznidazole,Moderate
DDInter852,Halofantrine,DDInter1464,Picosulfuric acid,Major
DDInter893,Hydroxychloroquine,DDInter1464,Picosulfuric acid,Moderate
DDInter1072,Lindane,DDInter1464,Picosulfuric acid,Moderate
DDInter1140,Mefloquine,DDInter1464,Picosulfuric acid,Moderate
DDInter1202,Metronidazole,DDInter1464,Picosulfuric acid,Moderate
DDInter1356,Oxamniquine,DDInter1464,Picosulfuric acid,Moderate
DDInter1420,Pentamidine,DDInter1464,Picosulfuric acid,Moderate
DDInter1475,Piperazine,DDInter1464,Picosulfuric acid,Moderate
DDInter1520,Primaquine,DDInter1464,Picosulfuric acid,Moderate
DDInter1557,Quinine,DDInter1464,Picosulfuric acid,Major
DDInter1464,Picosulfuric acid,DDInter1649,Secnidazole,Moderate
DDInter1464,Picosulfuric acid,DDInter1863,Triclabendazole,Moderate
DDInter1875,Trimetrexate,DDInter1464,Picosulfuric acid,Moderate
DDInter852,Halofantrine,DDInter1487,Polyethylene glycol (3350 with electrolytes),Major
DDInter893,Hydroxychloroquine,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter1072,Lindane,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter1140,Mefloquine,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter1356,Oxamniquine,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter1420,Pentamidine,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter1475,Piperazine,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter1520,Primaquine,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter1557,Quinine,DDInter1487,Polyethylene glycol (3350 with electrolytes),Major
DDInter1487,Polyethylene glycol (3350 with electrolytes),DDInter1863,Triclabendazole,Moderate
DDInter1933,Vigabatrin,DDInter400,Clioquinol (topical),Major
DDInter401,Clobazam,DDInter576,Disulfiram,Moderate
DDInter401,Clobazam,DDInter1140,Mefloquine,Moderate
DDInter405,Clofarabine,DDInter576,Disulfiram,Moderate
DDInter405,Clofarabine,DDInter1420,Pentamidine,Moderate
DDInter405,Clofarabine,DDInter1739,Tafenoquine,Moderate
DDInter405,Clofarabine,DDInter1875,Trimetrexate,Moderate
DDInter406,Clofazimine,DDInter852,Halofantrine,Major
DDInter406,Clofazimine,DDInter893,Hydroxychloroquine,Major
DDInter1140,Mefloquine,DDInter406,Clofazimine,Moderate
DDInter406,Clofazimine,DDInter1202,Metronidazole,Minor
DDInter1420,Pentamidine,DDInter406,Clofazimine,Moderate
DDInter406,Clofazimine,DDInter1520,Primaquine,Moderate
DDInter1557,Quinine,DDInter406,Clofazimine,Moderate
DDInter406,Clofazimine,DDInter1863,Triclabendazole,Moderate
DDInter576,Disulfiram,DDInter410,Clomipramine,Minor
DDInter852,Halofantrine,DDInter410,Clomipramine,Major
DDInter410,Clomipramine,DDInter893,Hydroxychloroquine,Major
DDInter1072,Lindane,DDInter410,Clomipramine,Moderate
DDInter1140,Mefloquine,DDInter410,Clomipramine,Moderate
DDInter1202,Metronidazole,DDInter410,Clomipramine,Minor
DDInter1420,Pentamidine,DDInter410,Clomipramine,Moderate
DDInter1520,Primaquine,DDInter410,Clomipramine,Moderate
DDInter1557,Quinine,DDInter410,Clomipramine,Moderate
DDInter410,Clomipramine,DDInter1863,Triclabendazole,Moderate
DDInter576,Disulfiram,DDInter411,Clonazepam,Moderate
DDInter1140,Mefloquine,DDInter411,Clonazepam,Moderate
DDInter413,Clopidogrel,DDInter893,Hydroxychloroquine,Moderate
DDInter414,Clorazepic acid,DDInter576,Disulfiram,Moderate
DDInter1140,Mefloquine,DDInter414,Clorazepic acid,Moderate
DDInter419,Clozapine,DDInter852,Halofantrine,Major
DDInter419,Clozapine,DDInter893,Hydroxychloroquine,Major
DDInter419,Clozapine,DDInter1044,Levamisole,Major
DDInter419,Clozapine,DDInter1072,Lindane,Moderate
DDInter1140,Mefloquine,DDInter419,Clozapine,Major
DDInter419,Clozapine,DDInter1202,Metronidazole,Minor
DDInter419,Clozapine,DDInter1420,Pentamidine,Major
DDInter419,Clozapine,DDInter1520,Primaquine,Major
DDInter419,Clozapine,DDInter1557,Quinine,Major
DDInter419,Clozapine,DDInter1863,Triclabendazole,Major
DDInter419,Clozapine,DDInter1875,Trimetrexate,Major
DDInter424,Cobicistat,DDInter122,Artesunate,Moderate
DDInter852,Halofantrine,DDInter424,Cobicistat,Major
DDInter1557,Quinine,DDInter424,Cobicistat,Moderate
DDInter1557,Quinine,DDInter425,Cobimetinib,Moderate
DDInter576,Disulfiram,DDInter427,Cocaine (topical),Moderate
DDInter427,Cocaine (topical),DDInter1520,Primaquine,Moderate
DDInter1557,Quinine,DDInter427,Cocaine (topical),Moderate
DDInter427,Cocaine (topical),DDInter1739,Tafenoquine,Moderate
DDInter431,Colchicine,DDInter183,Benznidazole,Moderate
DDInter576,Disulfiram,DDInter431,Colchicine,Moderate
DDInter431,Colchicine,DDInter893,Hydroxychloroquine,Moderate
DDInter1557,Quinine,DDInter431,Colchicine,Major
DDInter431,Colchicine,DDInter1649,Secnidazole,Moderate
DDInter1811,Tinidazole,DDInter431,Colchicine,Moderate
DDInter1527,Prochlorperazine,DDInter852,Halofantrine,Major
DDInter1527,Prochlorperazine,DDInter893,Hydroxychloroquine,Major
DDInter1072,Lindane,DDInter1527,Prochlorperazine,Moderate
DDInter1140,Mefloquine,DDInter1527,Prochlorperazine,Moderate
DDInter1527,Prochlorperazine,DDInter1202,Metronidazole,Minor
DDInter1527,Prochlorperazine,DDInter1420,Pentamidine,Moderate
DDInter1527,Prochlorperazine,DDInter1520,Primaquine,Moderate
DDInter1527,Prochlorperazine,DDInter1557,Quinine,Moderate
DDInter1527,Prochlorperazine,DDInter1863,Triclabendazole,Moderate
DDInter438,Conivaptan,DDInter852,Halofantrine,Major
DDInter438,Conivaptan,DDInter893,Hydroxychloroquine,Moderate
DDInter998,Ivermectin,DDInter438,Conivaptan,Moderate
DDInter1140,Mefloquine,DDInter438,Conivaptan,Moderate
DDInter1557,Quinine,DDInter438,Conivaptan,Moderate
DDInter438,Conivaptan,DDInter1811,Tinidazole,Moderate
DDInter1420,Pentamidine,DDInter965,Iothalamic acid,Major
DDInter1928,Verapamil,DDInter852,Halofantrine,Major
DDInter1928,Verapamil,DDInter893,Hydroxychloroquine,Moderate
