DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter235,Brimonidine (ophthalmic),DDInter1427,Pentoxyverine,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter297,Carbinoxamine,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter407,Clofedanol,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter354,Chlorcyclizine,Moderate
DDInter395,Clemastine,DDInter235,Brimonidine (ophthalmic),Moderate
DDInter235,Brimonidine (ophthalmic),DDInter453,Cyclizine,Moderate
DDInter459,Cyproheptadine,DDInter235,Brimonidine (ophthalmic),Moderate
DDInter517,Dexbrompheniramine,DDInter235,Brimonidine (ophthalmic),Moderate
DDInter235,Brimonidine (ophthalmic),DDInter569,Diphenhydramine,Moderate
DDInter600,Doxylamine,DDInter235,Brimonidine (ophthalmic),Moderate
DDInter235,Brimonidine (ophthalmic),DDInter884,Hydrocodone,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1053,Levocetirizine,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1134,Meclizine,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1168,Methdilazine,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1333,Olopatadine (nasal),Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1441,Phenindamine,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1533,Promethazine,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1155,Mepyramine,Moderate
DDInter1793,Thiethylperazine,DDInter235,Brimonidine (ophthalmic),Moderate
DDInter235,Brimonidine (ophthalmic),DDInter45,Alimemazine,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1873,Trimethobenzamide,Moderate
DDInter235,Brimonidine (ophthalmic),DDInter1878,Tripelennamine,Moderate
DDInter1879,Triprolidine,DDInter235,Brimonidine (ophthalmic),Moderate
DDInter1810,Timolol (ophthalmic),DDInter74,Aminophylline,Major
DDInter1810,Timolol (ophthalmic),DDInter362,Chlorpheniramine,Moderate
DDInter395,Clemastine,DDInter1810,Timolol (ophthalmic),Moderate
DDInter1810,Timolol (ophthalmic),DDInter453,Cyclizine,Moderate
DDInter1810,Timolol (ophthalmic),DDInter569,Diphenhydramine,Moderate
DDInter1810,Timolol (ophthalmic),DDInter613,Dyphylline,Major
DDInter1810,Timolol (ophthalmic),DDInter650,Ephedrine,Moderate
DDInter1810,Timolol (ophthalmic),DDInter654,Epinephrine (topical),Moderate
DDInter1810,Timolol (ophthalmic),DDInter915,Indacaterol,Major
DDInter1810,Timolol (ophthalmic),DDInter987,Isoprenaline,Moderate
DDInter1810,Timolol (ophthalmic),DDInter1346,Orciprenaline,Major
DDInter1810,Timolol (ophthalmic),DDInter1331,Olodaterol,Major
DDInter1810,Timolol (ophthalmic),DDInter1363,Oxtriphylline,Major
DDInter1810,Timolol (ophthalmic),DDInter1476,Pirbuterol,Major
DDInter1810,Timolol (ophthalmic),DDInter1533,Promethazine,Moderate
DDInter1810,Timolol (ophthalmic),DDInter1635,Salmeterol,Major
DDInter1810,Timolol (ophthalmic),DDInter1769,Terbutaline,Major
DDInter1791,Theophylline,DDInter1810,Timolol (ophthalmic),Major
DDInter236,Brimonidine (topical),DDInter149,Azatadine,Moderate
DDInter236,Brimonidine (topical),DDInter245,Brompheniramine,Moderate
DDInter236,Brimonidine (topical),DDInter1427,Pentoxyverine,Moderate
DDInter236,Brimonidine (topical),DDInter297,Carbinoxamine,Moderate
DDInter236,Brimonidine (topical),DDInter407,Clofedanol,Moderate
DDInter236,Brimonidine (topical),DDInter354,Chlorcyclizine,Moderate
DDInter395,Clemastine,DDInter236,Brimonidine (topical),Moderate
DDInter236,Brimonidine (topical),DDInter453,Cyclizine,Moderate
DDInter459,Cyproheptadine,DDInter236,Brimonidine (topical),Moderate
DDInter517,Dexbrompheniramine,DDInter236,Brimonidine (topical),Moderate
DDInter236,Brimonidine (topical),DDInter569,Diphenhydramine,Moderate
DDInter600,Doxylamine,DDInter236,Brimonidine (topical),Moderate
DDInter236,Brimonidine (topical),DDInter884,Hydrocodone,Moderate
DDInter236,Brimonidine (topical),DDInter1053,Levocetirizine,Moderate
DDInter236,Brimonidine (topical),DDInter1134,Meclizine,Moderate
DDInter236,Brimonidine (topical),DDInter1168,Methdilazine,Moderate
DDInter236,Brimonidine (topical),DDInter1333,Olopatadine (nasal),Moderate
DDInter236,Brimonidine (topical),DDInter1441,Phenindamine,Moderate
DDInter236,Brimonidine (topical),DDInter1533,Promethazine,Moderate
DDInter236,Brimonidine (topical),DDInter1155,Mepyramine,Moderate
DDInter1793,Thiethylperazine,DDInter236,Brimonidine (topical),Moderate
DDInter236,Brimonidine (topical),DDInter45,Alimemazine,Moderate
DDInter236,Brimonidine (topical),DDInter1873,Trimethobenzamide,Moderate
DDInter236,Brimonidine (topical),DDInter1878,Tripelennamine,Moderate
DDInter1879,Triprolidine,DDInter236,Brimonidine (topical),Moderate
DDInter149,Azatadine,DDInter239,Brivaracetam,Moderate
DDInter245,Brompheniramine,DDInter239,Brivaracetam,Moderate
DDInter239,Brivaracetam,DDInter1427,Pentoxyverine,Moderate
DDInter297,Carbinoxamine,DDInter239,Brivaracetam,Moderate
DDInter407,Clofedanol,DDInter239,Brivaracetam,Moderate
DDInter239,Brivaracetam,DDInter354,Chlorcyclizine,Moderate
DDInter395,Clemastine,DDInter239,Brivaracetam,Moderate
DDInter453,Cyclizine,DDInter239,Brivaracetam,Moderate
DDInter459,Cyproheptadine,DDInter239,Brivaracetam,Moderate
DDInter517,Dexbrompheniramine,DDInter239,Brivaracetam,Moderate
DDInter569,Diphenhydramine,DDInter239,Brivaracetam,Moderate
DDInter600,Doxylamine,DDInter239,Brivaracetam,Moderate
DDInter884,Hydrocodone,DDInter239,Brivaracetam,Moderate
DDInter239,Brivaracetam,DDInter1053,Levocetirizine,Moderate
DDInter1134,Meclizine,DDInter239,Brivaracetam,Moderate
DDInter1168,Methdilazine,DDInter239,Brivaracetam,Moderate
DDInter1333,Olopatadine (nasal),DDInter239,Brivaracetam,Moderate
DDInter1441,Phenindamine,DDInter239,Brivaracetam,Moderate
DDInter1533,Promethazine,DDInter239,Brivaracetam,Moderate
DDInter239,Brivaracetam,DDInter1155,Mepyramine,Moderate
DDInter1793,Thiethylperazine,DDInter239,Brivaracetam,Moderate
DDInter45,Alimemazine,DDInter239,Brivaracetam,Moderate
DDInter1873,Trimethobenzamide,DDInter239,Brivaracetam,Moderate
DDInter1878,Tripelennamine,DDInter239,Brivaracetam,Moderate
DDInter1879,Triprolidine,DDInter239,Brivaracetam,Moderate
DDInter1614,Roflumilast,DDInter240,Brodalumab,Moderate
DDInter242,Bromfenac (ophthalmic),DDInter515,Dexamethasone (ophthalmic),Moderate
DDInter1514,Prednisolone (ophthalmic),DDInter242,Bromfenac (ophthalmic),Moderate
DDInter149,Azatadine,DDInter243,Bromocriptine,Moderate
DDInter245,Brompheniramine,DDInter243,Bromocriptine,Moderate
DDInter243,Bromocriptine,DDInter1427,Pentoxyverine,Moderate
DDInter297,Carbinoxamine,DDInter243,Bromocriptine,Moderate
DDInter243,Bromocriptine,DDInter407,Clofedanol,Moderate
DDInter395,Clemastine,DDInter243,Bromocriptine,Moderate
DDInter453,Cyclizine,DDInter243,Bromocriptine,Moderate
DDInter459,Cyproheptadine,DDInter243,Bromocriptine,Moderate
DDInter517,Dexbrompheniramine,DDInter243,Bromocriptine,Moderate
DDInter569,Diphenhydramine,DDInter243,Bromocriptine,Moderate
DDInter600,Doxylamine,DDInter243,Bromocriptine,Moderate
DDInter243,Bromocriptine,DDInter997,Ivacaftor,Moderate
DDInter1134,Meclizine,DDInter243,Bromocriptine,Moderate
DDInter1168,Methdilazine,DDInter243,Bromocriptine,Moderate
DDInter243,Bromocriptine,DDInter1441,Phenindamine,Moderate
DDInter1458,Phenylpropanolamine,DDInter243,Bromocriptine,Major
DDInter1533,Promethazine,DDInter243,Bromocriptine,Moderate
DDInter243,Bromocriptine,DDInter1155,Mepyramine,Moderate
DDInter1793,Thiethylperazine,DDInter243,Bromocriptine,Moderate
DDInter243,Bromocriptine,DDInter45,Alimemazine,Moderate
DDInter1873,Trimethobenzamide,DDInter243,Bromocriptine,Moderate
DDInter1878,Tripelennamine,DDInter243,Bromocriptine,Moderate
DDInter1879,Triprolidine,DDInter243,Bromocriptine,Moderate
DDInter82,Amoxapine,DDInter245,Brompheniramine,Moderate
DDInter149,Azatadine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter175,Belladonna,Moderate
DDInter245,Brompheniramine,DDInter251,Buprenorphine,Moderate
DDInter256,Butabarbital,DDInter245,Brompheniramine,Moderate
DDInter258,Butorphanol,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter282,Candida albicans,Moderate
DDInter245,Brompheniramine,DDInter284,Cannabidiol,Moderate
DDInter294,Carbamoylcholine (ophthalmic),DDInter245,Brompheniramine,Moderate
DDInter293,Carbamazepine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1427,Pentoxyverine,Moderate
DDInter297,Carbinoxamine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter300,Cariprazine,Moderate
DDInter301,Carisoprodol,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter338,Cenobamate,Moderate
DDInter245,Brompheniramine,DDInter407,Clofedanol,Moderate
DDInter245,Brompheniramine,DDInter349,Chloral hydrate,Moderate
DDInter245,Brompheniramine,DDInter354,Chlorcyclizine,Moderate
DDInter355,Chlordiazepoxide,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter357,Chlormezanone,Moderate
DDInter245,Brompheniramine,DDInter361,Chlorphenesin,Moderate
DDInter363,Chlorpromazine,DDInter245,Brompheniramine,Moderate
DDInter366,Chlorzoxazone,DDInter245,Brompheniramine,Moderate
DDInter388,Citalopram,DDInter245,Brompheniramine,Moderate
DDInter395,Clemastine,DDInter245,Brompheniramine,Moderate
DDInter397,Clidinium,DDInter245,Brompheniramine,Moderate
DDInter401,Clobazam,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter410,Clomipramine,Moderate
DDInter245,Brompheniramine,DDInter411,Clonazepam,Moderate
DDInter412,Clonidine,DDInter245,Brompheniramine,Moderate
DDInter414,Clorazepic acid,DDInter245,Brompheniramine,Moderate
DDInter419,Clozapine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter428,Coccidioides immitis spherule,Moderate
DDInter245,Brompheniramine,DDInter453,Cyclizine,Moderate
DDInter245,Brompheniramine,DDInter454,Cyclobenzaprine,Moderate
DDInter459,Cyproheptadine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter473,Dantrolene,Moderate
DDInter480,Darifenacin,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter497,Demecarium (ophthalmic),Moderate
DDInter245,Brompheniramine,DDInter504,Desipramine,Moderate
DDInter245,Brompheniramine,DDInter511,Desvenlafaxine,Moderate
DDInter245,Brompheniramine,DDInter512,Deutetrabenazine,Moderate
DDInter517,Dexbrompheniramine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter531,Dezocine,Moderate
DDInter534,Diazepam,DDInter245,Brompheniramine,Moderate
DDInter543,Dicyclomine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter562,Dimenhydrinate,Moderate
DDInter245,Brompheniramine,DDInter569,Diphenhydramine,Moderate
DDInter1913,Valproic acid,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter583,Donepezil,Moderate
DDInter245,Brompheniramine,DDInter593,Doxepin,Moderate
DDInter245,Brompheniramine,DDInter594,Doxepin (topical),Moderate
DDInter600,Doxylamine,DDInter245,Brompheniramine,Moderate
DDInter601,Dronabinol,DDInter245,Brompheniramine,Moderate
DDInter603,Droperidol,DDInter245,Brompheniramine,Moderate
DDInter608,Duloxetine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter615,Echothiophate (ophthalmic),Moderate
DDInter245,Brompheniramine,DDInter632,Eluxadoline,Moderate
DDInter646,Entacapone,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter672,Escitalopram,Moderate
DDInter245,Brompheniramine,DDInter673,Esketamine,Moderate
DDInter245,Brompheniramine,DDInter674,Eslicarbazepine,Moderate
DDInter245,Brompheniramine,DDInter677,Estazolam,Moderate
DDInter685,Eszopiclone,DDInter245,Brompheniramine,Moderate
DDInter695,Ethosuximide,DDInter245,Brompheniramine,Moderate
DDInter696,Ethotoin,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter708,Ezogabine,Moderate
DDInter245,Brompheniramine,DDInter715,Felbamate,Moderate
DDInter245,Brompheniramine,DDInter731,Fesoterodine,Moderate
DDInter245,Brompheniramine,DDInter738,Flavoxate,Moderate
DDInter245,Brompheniramine,DDInter741,Flibanserin,Moderate
DDInter758,Fluoxetine,DDInter245,Brompheniramine,Moderate
DDInter760,Fluphenazine,DDInter245,Brompheniramine,Moderate
DDInter762,Flurazepam,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter834,Glycopyrronium,Moderate
DDInter245,Brompheniramine,DDInter835,Glycopyrronium (topical),Moderate
DDInter850,Halazepam,DDInter245,Brompheniramine,Moderate
DDInter853,Haloperidol,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter532,Diamorphine,Moderate
DDInter245,Brompheniramine,DDInter863,Histamine,Moderate
DDInter245,Brompheniramine,DDInter881,Hyaluronidase,Minor
DDInter890,Hydromorphone,DDInter245,Brompheniramine,Moderate
DDInter895,Hydroxyzine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter906,Ifosfamide,Moderate
DDInter245,Brompheniramine,DDInter907,Iloperidone,Moderate
DDInter912,Imipramine,DDInter245,Brompheniramine,Moderate
DDInter970,Ipratropium,DDInter245,Brompheniramine,Moderate
DDInter971,Ipratropium (nasal),DDInter245,Brompheniramine,Minor
DDInter245,Brompheniramine,DDInter981,Isocarboxazid,Moderate
DDInter984,Isoflurophate (ophthalmic),DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1006,Kava,Moderate
DDInter245,Brompheniramine,DDInter1007,Ketamine,Moderate
DDInter1020,Lamotrigine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1027,Lasmiditan,Moderate
DDInter245,Brompheniramine,DDInter1034,Lemborexant,Moderate
DDInter245,Brompheniramine,DDInter1046,Levetiracetam,Moderate
DDInter245,Brompheniramine,DDInter1053,Levocetirizine,Moderate
DDInter245,Brompheniramine,DDInter1043,Levacetylmethadol,Moderate
DDInter245,Brompheniramine,DDInter1062,Levorphanol,Moderate
DDInter1073,Linezolid,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1081,Lithium carbonate,Moderate
DDInter245,Brompheniramine,DDInter1083,Lofexidine,Moderate
DDInter1092,Lorazepam,DDInter245,Brompheniramine,Moderate
DDInter1099,Loxapine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1102,Lumateperone,Moderate
DDInter245,Brompheniramine,DDInter1104,Lurasidone,Moderate
DDInter245,Brompheniramine,DDInter1124,Maprotiline,Moderate
DDInter1134,Meclizine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1146,Memantine,Moderate
DDInter245,Brompheniramine,DDInter1149,Mepenzolate,Moderate
DDInter1152,Mephenytoin,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1190,Methylphenobarbital,Moderate
DDInter1154,Meprobamate,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1159,Mesoridazine,Moderate
DDInter1163,Metaxalone,DDInter245,Brompheniramine,Moderate
DDInter1166,Methadone,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1168,Methdilazine,Moderate
DDInter1172,Methocarbamol,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1175,Methotrimeprazine,Moderate
DDInter245,Brompheniramine,DDInter1180,Methscopolamine,Moderate
DDInter245,Brompheniramine,DDInter1181,Methsuximide,Moderate
DDInter245,Brompheniramine,DDInter1197,Metoclopramide,Moderate
DDInter1205,Metyrosine,DDInter245,Brompheniramine,Moderate
DDInter1212,Midazolam,DDInter245,Brompheniramine,Moderate
DDInter1230,Mirtazapine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1239,Molindone,Moderate
DDInter1245,Morphine (liposomal),DDInter245,Brompheniramine,Moderate
DDInter1253,Nabilone,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1257,Nalbuphine,Moderate
DDInter245,Brompheniramine,DDInter1274,Nefazodone,Moderate
DDInter1316,Nortriptyline,DDInter245,Brompheniramine,Moderate
DDInter1326,Olanzapine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1329,Oliceridine,Moderate
DDInter1333,Olopatadine (nasal),DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1343,Opicapone,Moderate
DDInter245,Brompheniramine,DDInter1344,Opium,Moderate
DDInter245,Brompheniramine,DDInter1349,Orphenadrine,Moderate
DDInter245,Brompheniramine,DDInter1359,Oxazepam,Moderate
DDInter1360,Oxcarbazepine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1365,Oxybutynin,Moderate
DDInter1366,Oxycodone,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1372,Oxymorphone,Moderate
DDInter245,Brompheniramine,DDInter1376,Ozanimod,Moderate
DDInter245,Brompheniramine,DDInter1381,Paliperidone,Moderate
DDInter245,Brompheniramine,DDInter1391,Paraldehyde,Moderate
DDInter1392,Paramethadione,DDInter245,Brompheniramine,Moderate
DDInter1397,Paroxetine,DDInter245,Brompheniramine,Moderate
DDInter1423,Pentobarbital,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1428,Perampanel,Moderate
DDInter245,Brompheniramine,DDInter1430,Pergolide,Moderate
DDInter245,Brompheniramine,DDInter1432,Perphenazine,Moderate
DDInter245,Brompheniramine,DDInter1437,Phenacemide,Moderate
DDInter1440,Phenelzine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1441,Phenindamine,Moderate
DDInter1446,Phensuximide,DDInter245,Brompheniramine,Moderate
DDInter1460,Phenytoin,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1462,Physostigmine,Moderate
DDInter245,Brompheniramine,DDInter1463,Physostigmine (ophthalmic),Moderate
DDInter245,Brompheniramine,DDInter1466,Pilocarpine (ophthalmic),Moderate
DDInter245,Brompheniramine,DDInter1470,Pimozide,Moderate
DDInter245,Brompheniramine,DDInter1480,Pitolisant,Moderate
DDInter1505,Pramipexole,DDInter245,Brompheniramine,Moderate
DDInter1516,Pregabalin,DDInter245,Brompheniramine,Moderate
DDInter1521,Primidone,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1526,Procarbazine,Moderate
DDInter1527,Prochlorperazine,DDInter245,Brompheniramine,Moderate
DDInter1528,Procyclidine,DDInter245,Brompheniramine,Moderate
DDInter1532,Promazine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1533,Promethazine,Moderate
DDInter1535,Propantheline,DDInter245,Brompheniramine,Moderate
DDInter1537,Propiomazine,DDInter245,Brompheniramine,Moderate
DDInter1543,Protriptyline,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1155,Mepyramine,Moderate
DDInter245,Brompheniramine,DDInter1552,Quazepam,Moderate
DDInter245,Brompheniramine,DDInter1553,Quetiapine,Moderate
DDInter245,Brompheniramine,DDInter1564,Ramelteon,Moderate
DDInter245,Brompheniramine,DDInter1572,Rasagiline,Moderate
DDInter245,Brompheniramine,DDInter1579,Remifentanil,Moderate
DDInter245,Brompheniramine,DDInter1580,Remimazolam,Moderate
DDInter245,Brompheniramine,DDInter1586,Revefenacin,Moderate
DDInter226,Botulinum Toxin Type B,DDInter245,Brompheniramine,Moderate
DDInter1605,Risperidone,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1610,Rivastigmine,Moderate
DDInter1619,Ropinirole,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1624,Rotigotine,Moderate
DDInter245,Brompheniramine,DDInter1627,Rufinamide,Moderate
DDInter1647,Scopolamine,DDInter245,Brompheniramine,Moderate
DDInter1650,Secobarbital,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1662,Sertraline,Moderate
DDInter245,Brompheniramine,DDInter1665,Sibutramine,Moderate
DDInter245,Brompheniramine,DDInter953,Iodide I-123,Moderate
DDInter245,Brompheniramine,DDInter954,Iodide I-131,Moderate
DDInter245,Brompheniramine,DDInter1696,Solifenacin,Moderate
DDInter245,Brompheniramine,DDInter1708,St. John's Wort,Moderate
DDInter245,Brompheniramine,DDInter1711,Stiripentol,Moderate
DDInter245,Brompheniramine,DDInter1733,Suvorexant,Moderate
DDInter1734,Tacrine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1746,Tapentadol,Moderate
DDInter245,Brompheniramine,DDInter1747,Tasimelteon,Moderate
DDInter1761,Temazepam,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1778,Tetrabenazine,Moderate
DDInter245,Brompheniramine,DDInter1789,Thalidomide,Moderate
DDInter1793,Thiethylperazine,DDInter245,Brompheniramine,Moderate
DDInter1796,Thioridazine,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1798,Thiothixene,Moderate
DDInter245,Brompheniramine,DDInter1801,Tiagabine,Moderate
DDInter245,Brompheniramine,DDInter1815,Tiotropium,Moderate
DDInter1821,Tizanidine,DDInter245,Brompheniramine,Moderate
DDInter1829,Tolcapone,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1832,Tolterodine,Moderate
DDInter1845,Tranylcypromine,DDInter245,Brompheniramine,Moderate
DDInter1851,Trazodone,DDInter245,Brompheniramine,Moderate
DDInter245,Brompheniramine,DDInter1860,Triazolam,Moderate
DDInter245,Brompheniramine,DDInter1862,Trichophyton mentagrophytes,Moderate
DDInter1866,Trifluoperazine,DDInter245,Brompheniramine,Moderate
