DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter129,Atazanavir,DDInter899,Ibrutinib,Major
DDInter129,Atazanavir,DDInter905,Idelalisib,Moderate
DDInter909,Imatinib,DDInter129,Atazanavir,Moderate
DDInter973,Irinotecan,DDInter129,Atazanavir,Major
DDInter974,Irinotecan (liposomal),DDInter129,Atazanavir,Major
DDInter129,Atazanavir,DDInter1000,Ivosidenib,Major
DDInter129,Atazanavir,DDInter1001,Ixabepilone,Moderate
DDInter129,Atazanavir,DDInter1024,Lapatinib,Major
DDInter129,Atazanavir,DDInter1026,Larotrectinib,Major
DDInter129,Atazanavir,DDInter1094,Lorlatinib,Major
DDInter1137,Medroxyprogesterone acetate,DDInter129,Atazanavir,Moderate
DDInter129,Atazanavir,DDInter1214,Midostaurin,Major
DDInter1233,Mitotane,DDInter129,Atazanavir,Moderate
DDInter129,Atazanavir,DDInter1281,Neratinib,Major
DDInter129,Atazanavir,DDInter1293,Nilotinib,Major
DDInter129,Atazanavir,DDInter1296,Nintedanib,Moderate
DDInter129,Atazanavir,DDInter1327,Olaparib,Major
DDInter129,Atazanavir,DDInter1352,Osimertinib,Major
DDInter129,Atazanavir,DDInter1376,Ozanimod,Moderate
DDInter129,Atazanavir,DDInter1378,Paclitaxel (protein-bound),Major
DDInter129,Atazanavir,DDInter1379,Palbociclib,Major
DDInter129,Atazanavir,DDInter1387,Panobinostat,Moderate
DDInter129,Atazanavir,DDInter1400,Pazopanib,Major
DDInter129,Atazanavir,DDInter1491,Pomalidomide,Moderate
DDInter129,Atazanavir,DDInter1492,Ponatinib,Major
DDInter129,Atazanavir,DDInter1576,Regorafenib,Moderate
DDInter129,Atazanavir,DDInter1588,Ribociclib,Major
DDInter129,Atazanavir,DDInter1616,Romidepsin,Moderate
DDInter129,Atazanavir,DDInter1626,Rucaparib,Moderate
DDInter129,Atazanavir,DDInter1628,Ruxolitinib,Major
DDInter129,Atazanavir,DDInter1676,Siponimod,Major
DDInter1678,Sirolimus,DDInter129,Atazanavir,Major
DDInter129,Atazanavir,DDInter1701,Sonidegib,Major
DDInter129,Atazanavir,DDInter1731,Sunitinib,Moderate
DDInter1735,Tacrolimus,DDInter129,Atazanavir,Major
DDInter129,Atazanavir,DDInter1763,Temsirolimus,Major
DDInter1789,Thalidomide,DDInter129,Atazanavir,Moderate
DDInter129,Atazanavir,DDInter1825,Tofacitinib,Major
DDInter1837,Toremifene,DDInter129,Atazanavir,Major
DDInter129,Atazanavir,DDInter1840,Trabectedin,Major
DDInter1853,Tretinoin,DDInter129,Atazanavir,Moderate
DDInter129,Atazanavir,DDInter1901,Upadacitinib,Major
DDInter129,Atazanavir,DDInter1925,Vemurafenib,Moderate
DDInter129,Atazanavir,DDInter1926,Venetoclax,Major
DDInter1936,Vinblastine,DDInter129,Atazanavir,Major
DDInter1937,Vincristine,DDInter129,Atazanavir,Major
DDInter1938,Vincristine (liposome),DDInter129,Atazanavir,Major
DDInter1939,Vinorelbine,DDInter129,Atazanavir,Major
DDInter222,Bortezomib,DDInter424,Cobicistat,Moderate
DDInter578,Docetaxel,DDInter424,Cobicistat,Major
DDInter649,Enzalutamide,DDInter424,Cobicistat,Major
DDInter909,Imatinib,DDInter424,Cobicistat,Moderate
DDInter973,Irinotecan,DDInter424,Cobicistat,Major
DDInter1233,Mitotane,DDInter424,Cobicistat,Major
DDInter424,Cobicistat,DDInter1376,Ozanimod,Major
DDInter1387,Panobinostat,DDInter424,Cobicistat,Major
DDInter1678,Sirolimus,DDInter424,Cobicistat,Major
DDInter424,Cobicistat,DDInter1742,Talazoparib,Moderate
DDInter1744,Tamoxifen,DDInter424,Cobicistat,Moderate
DDInter1837,Toremifene,DDInter424,Cobicistat,Major
DDInter1939,Vinorelbine,DDInter424,Cobicistat,Major
DDInter201,Bevacizumab,DDInter1604,Risedronic acid,Moderate
DDInter1604,Risedronic acid,DDInter1731,Sunitinib,Moderate
DDInter130,Atenolol,DDInter233,Brigatinib,Moderate
DDInter130,Atenolol,DDInter340,Ceritinib,Major
DDInter130,Atenolol,DDInter448,Crizotinib,Moderate
DDInter130,Atenolol,DDInter737,Fingolimod,Major
DDInter130,Atenolol,DDInter1376,Ozanimod,Moderate
DDInter130,Atenolol,DDInter1526,Procarbazine,Moderate
DDInter130,Atenolol,DDInter1676,Siponimod,Major
DDInter130,Atenolol,DDInter1731,Sunitinib,Moderate
DDInter130,Atenolol,DDInter1789,Thalidomide,Moderate
DDInter130,Atenolol,DDInter1825,Tofacitinib,Moderate
DDInter365,Chlorthalidone,DDInter72,Aminolevulinic acid,Major
DDInter365,Chlorthalidone,DDInter456,Cyclophosphamide,Moderate
DDInter458,Cyclosporine,DDInter365,Chlorthalidone,Moderate
DDInter365,Chlorthalidone,DDInter1174,Methotrexate,Moderate
DDInter131,Atezolizumab,DDInter867,Human adenovirus e serotype 4 strain cl-68578 antigen,Moderate
DDInter150,Azathioprine,DDInter131,Atezolizumab,Moderate
DDInter131,Atezolizumab,DDInter165,Baricitinib,Major
DDInter160,Bacillus calmette-guerin substrain tice live antigen,DDInter131,Atezolizumab,Major
DDInter195,Betamethasone,DDInter131,Atezolizumab,Moderate
DDInter131,Atezolizumab,DDInter206,Bifidobacterium longum infantis,Moderate
DDInter246,Budesonide,DDInter131,Atezolizumab,Moderate
DDInter281,Canakinumab,DDInter131,Atezolizumab,Moderate
DDInter282,Candida albicans,DDInter131,Atezolizumab,Moderate
DDInter342,Certolizumab pegol,DDInter131,Atezolizumab,Major
DDInter131,Atezolizumab,DDInter1931,Vibrio cholerae CVD 103-HgR strain live antigen,Moderate
DDInter131,Atezolizumab,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Moderate
DDInter392,Cladribine,DDInter131,Atezolizumab,Major
DDInter428,Coccidioides immitis spherule,DDInter131,Atezolizumab,Moderate
DDInter131,Atezolizumab,DDInter492,Deflazacort,Moderate
DDInter500,Denosumab,DDInter131,Atezolizumab,Moderate
DDInter513,Dexamethasone,DDInter131,Atezolizumab,Moderate
DDInter564,Dimethyl fumarate,DDInter131,Atezolizumab,Moderate
DDInter131,Atezolizumab,DDInter574,Diroximel fumarate,Moderate
DDInter623,Efalizumab,DDInter131,Atezolizumab,Moderate
DDInter687,Etanercept,DDInter131,Atezolizumab,Major
DDInter737,Fingolimod,DDInter131,Atezolizumab,Major
DDInter837,Golimumab,DDInter131,Atezolizumab,Major
DDInter858,Hepatitis A Vaccine,DDInter131,Atezolizumab,Moderate
DDInter131,Atezolizumab,DDInter860,Hepatitis B Vaccine (Recombinant),Moderate
DDInter875,Human papillomavirus type 11 L1 capsid protein antigen,DDInter131,Atezolizumab,Moderate
DDInter905,Idelalisib,DDInter131,Atezolizumab,Moderate
DDInter923,Infliximab,DDInter131,Atezolizumab,Major
DDInter131,Atezolizumab,DDInter924,Influenza A virus A/California/7/2009 (H1N1)-like antigen (propiolactone inactivated),Moderate
DDInter131,Atezolizumab,DDInter925,Influenza A virus A/Vietnam/1194/2004 (H5N1) antigen (formaldehyde inactivated),Moderate
DDInter131,Atezolizumab,DDInter1017,Lactobacillus acidophilus,Moderate
DDInter1033,Leflunomide,DDInter131,Atezolizumab,Major
DDInter1035,Lenalidomide,DDInter131,Atezolizumab,Major
DDInter1109,Lyme disease vaccine (recombinant OspA),DDInter131,Atezolizumab,Moderate
DDInter1127,Measles virus vaccine live attenuated,DDInter131,Atezolizumab,Major
DDInter131,Atezolizumab,DDInter1147,Meningococcal polysaccharide vaccine group C,Moderate
DDInter1191,Methylprednisolone,DDInter131,Atezolizumab,Moderate
DDInter131,Atezolizumab,DDInter1240,Monomethyl fumarate,Moderate
DDInter1248,Mumps virus strain B level jeryl lynn live antigen,DDInter131,Atezolizumab,Major
DDInter1268,Natalizumab,DDInter131,Atezolizumab,Major
DDInter131,Atezolizumab,DDInter1321,Ocrelizumab,Moderate
DDInter1335,Omacetaxine mepesuccinate,DDInter131,Atezolizumab,Moderate
DDInter131,Atezolizumab,DDInter1376,Ozanimod,Major
DDInter1486,Poliovirus type 1 antigen (formaldehyde inactivated),DDInter131,Atezolizumab,Moderate
DDInter1491,Pomalidomide,DDInter131,Atezolizumab,Major
DDInter1513,Prednisolone,DDInter131,Atezolizumab,Moderate
DDInter1515,Prednisone,DDInter131,Atezolizumab,Moderate
DDInter1594,Rilonacept,DDInter131,Atezolizumab,Moderate
DDInter1614,Roflumilast,DDInter131,Atezolizumab,Moderate
DDInter1623,Rotavirus vaccine,DDInter131,Atezolizumab,Major
DDInter1625,Rubella virus vaccine,DDInter131,Atezolizumab,Major
DDInter131,Atezolizumab,DDInter1436,Pfizer-BioNTech Covid-19 Vaccine,Moderate
DDInter131,Atezolizumab,DDInter1676,Siponimod,Major
DDInter1677,Sipuleucel-T,DDInter131,Atezolizumab,Moderate
DDInter131,Atezolizumab,DDInter1680,"Smallpox (Vaccinia) Vaccine, Live",Major
DDInter131,Atezolizumab,DDInter1743,Talimogene laherparepvec,Major
DDInter1771,Teriflunomide,DDInter131,Atezolizumab,Major
DDInter1789,Thalidomide,DDInter131,Atezolizumab,Major
DDInter1825,Tofacitinib,DDInter131,Atezolizumab,Major
DDInter1862,Trichophyton mentagrophytes,DDInter131,Atezolizumab,Moderate
DDInter131,Atezolizumab,DDInter1889,Tuberculin purified protein derivative,Moderate
DDInter131,Atezolizumab,DDInter1893,Typhoid vaccine (inactivated),Moderate
DDInter131,Atezolizumab,DDInter1894,Typhoid vaccine (live),Major
DDInter131,Atezolizumab,DDInter1901,Upadacitinib,Major
DDInter1907,Ustekinumab,DDInter131,Atezolizumab,Moderate
DDInter131,Atezolizumab,DDInter1920,Varicella Zoster Vaccine (Recombinant),Major
DDInter1953,Yellow Fever Vaccine,DDInter131,Atezolizumab,Major
DDInter4,Abarelix,DDInter132,Atomoxetine,Moderate
DDInter132,Atomoxetine,DDInter204,Bicalutamide,Moderate
DDInter132,Atomoxetine,DDInter224,Bosutinib,Moderate
DDInter132,Atomoxetine,DDInter228,Brentuximab vedotin,Moderate
DDInter132,Atomoxetine,DDInter262,Cabozantinib,Major
DDInter132,Atomoxetine,DDInter340,Ceritinib,Major
DDInter132,Atomoxetine,DDInter405,Clofarabine,Moderate
DDInter132,Atomoxetine,DDInter448,Crizotinib,Major
DDInter132,Atomoxetine,DDInter465,Dacomitinib,Major
DDInter132,Atomoxetine,DDInter485,Daunorubicin,Moderate
DDInter132,Atomoxetine,DDInter486,Daunorubicin (liposomal),Moderate
DDInter132,Atomoxetine,DDInter493,Degarelix,Moderate
DDInter132,Atomoxetine,DDInter596,Doxorubicin,Moderate
DDInter132,Atomoxetine,DDInter597,Doxorubicin (liposomal),Moderate
DDInter132,Atomoxetine,DDInter640,Encorafenib,Moderate
DDInter132,Atomoxetine,DDInter648,Entrectinib,Moderate
DDInter132,Atomoxetine,DDInter649,Enzalutamide,Moderate
DDInter132,Atomoxetine,DDInter655,Epirubicin,Moderate
DDInter132,Atomoxetine,DDInter666,Eribulin,Moderate
DDInter132,Atomoxetine,DDInter714,Fedratinib,Moderate
DDInter132,Atomoxetine,DDInter737,Fingolimod,Major
DDInter132,Atomoxetine,DDInter765,Flutamide,Moderate
DDInter132,Atomoxetine,DDInter822,Glasdegib,Moderate
DDInter839,Goserelin,DDInter132,Atomoxetine,Moderate
DDInter132,Atomoxetine,DDInter864,Histrelin,Moderate
DDInter132,Atomoxetine,DDInter904,Idarubicin,Moderate
DDInter132,Atomoxetine,DDInter905,Idelalisib,Moderate
DDInter132,Atomoxetine,DDInter909,Imatinib,Moderate
DDInter947,Interferon beta-1a,DDInter132,Atomoxetine,Moderate
DDInter948,Interferon beta-1b,DDInter132,Atomoxetine,Moderate
DDInter132,Atomoxetine,DDInter1000,Ivosidenib,Major
DDInter132,Atomoxetine,DDInter1024,Lapatinib,Moderate
DDInter132,Atomoxetine,DDInter1033,Leflunomide,Major
DDInter132,Atomoxetine,DDInter1036,Lenvatinib,Moderate
DDInter1042,Leuprolide,DDInter132,Atomoxetine,Moderate
DDInter132,Atomoxetine,DDInter1174,Methotrexate,Moderate
DDInter132,Atomoxetine,DDInter1214,Midostaurin,Moderate
DDInter132,Atomoxetine,DDInter1293,Nilotinib,Major
DDInter132,Atomoxetine,DDInter1294,Nilutamide,Moderate
DDInter132,Atomoxetine,DDInter1352,Osimertinib,Major
DDInter132,Atomoxetine,DDInter1355,Oxaliplatin,Moderate
DDInter132,Atomoxetine,DDInter1376,Ozanimod,Major
DDInter132,Atomoxetine,DDInter1387,Panobinostat,Major
DDInter132,Atomoxetine,DDInter1400,Pazopanib,Moderate
DDInter1404,Pegaspargase,DDInter132,Atomoxetine,Moderate
DDInter132,Atomoxetine,DDInter1409,Peginterferon beta-1a,Moderate
DDInter132,Atomoxetine,DDInter1526,Procarbazine,Major
DDInter132,Atomoxetine,DDInter1588,Ribociclib,Major
DDInter132,Atomoxetine,DDInter1616,Romidepsin,Moderate
DDInter132,Atomoxetine,DDInter1626,Rucaparib,Moderate
DDInter132,Atomoxetine,DDInter1676,Siponimod,Major
DDInter132,Atomoxetine,DDInter1702,Sorafenib,Moderate
DDInter132,Atomoxetine,DDInter1731,Sunitinib,Moderate
DDInter132,Atomoxetine,DDInter1735,Tacrolimus,Moderate
DDInter132,Atomoxetine,DDInter1744,Tamoxifen,Moderate
DDInter132,Atomoxetine,DDInter1771,Teriflunomide,Major
DDInter132,Atomoxetine,DDInter1789,Thalidomide,Moderate
DDInter132,Atomoxetine,DDInter1814,Tioguanine,Moderate
DDInter132,Atomoxetine,DDInter1837,Toremifene,Major
DDInter132,Atomoxetine,DDInter1840,Trabectedin,Moderate
DDInter132,Atomoxetine,DDInter1880,Triptorelin,Moderate
DDInter132,Atomoxetine,DDInter1917,Vandetanib,Major
DDInter132,Atomoxetine,DDInter1925,Vemurafenib,Major
DDInter71,Aminoglutethimide,DDInter133,Atorvastatin,Moderate
DDInter202,Bexarotene,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter204,Bicalutamide,Moderate
DDInter133,Atorvastatin,DDInter210,Binimetinib,Moderate
DDInter222,Bortezomib,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter228,Brentuximab vedotin,Moderate
DDInter133,Atorvastatin,DDInter233,Brigatinib,Moderate
DDInter133,Atorvastatin,DDInter259,Cabazitaxel,Moderate
DDInter133,Atorvastatin,DDInter281,Canakinumab,Moderate
DDInter298,Carboplatin,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter299,Carfilzomib,Moderate
DDInter133,Atorvastatin,DDInter340,Ceritinib,Moderate
DDInter133,Atorvastatin,DDInter342,Certolizumab pegol,Moderate
DDInter387,Cisplatin,DDInter133,Atorvastatin,Moderate
DDInter405,Clofarabine,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter448,Crizotinib,Moderate
DDInter133,Atorvastatin,DDInter462,Dabrafenib,Moderate
DDInter133,Atorvastatin,DDInter481,Darolutamide,Moderate
DDInter133,Atorvastatin,DDInter484,Dasatinib,Moderate
DDInter485,Daunorubicin,DDInter133,Atorvastatin,Moderate
DDInter486,Daunorubicin (liposomal),DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter568,Dinutuximab,Moderate
DDInter133,Atorvastatin,DDInter578,Docetaxel,Moderate
DDInter133,Atorvastatin,DDInter630,Elotuzumab,Moderate
DDInter133,Atorvastatin,DDInter634,Emapalumab,Moderate
DDInter133,Atorvastatin,DDInter639,Enasidenib,Moderate
DDInter133,Atorvastatin,DDInter640,Encorafenib,Moderate
DDInter133,Atorvastatin,DDInter648,Entrectinib,Moderate
DDInter133,Atorvastatin,DDInter649,Enzalutamide,Moderate
DDInter655,Epirubicin,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter666,Eribulin,Moderate
DDInter687,Etanercept,DDInter133,Atorvastatin,Moderate
DDInter702,Etoposide,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter714,Fedratinib,Moderate
DDInter745,Fludarabine,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter822,Glasdegib,Moderate
DDInter133,Atorvastatin,DDInter837,Golimumab,Moderate
DDInter133,Atorvastatin,DDInter849,Guselkumab,Moderate
DDInter133,Atorvastatin,DDInter904,Idarubicin,Moderate
DDInter133,Atorvastatin,DDInter905,Idelalisib,Moderate
DDInter909,Imatinib,DDInter133,Atorvastatin,Moderate
DDInter923,Infliximab,DDInter133,Atorvastatin,Moderate
DDInter942,"Interferon alfa-2a, Recombinant",DDInter133,Atorvastatin,Moderate
DDInter944,Interferon alfa-n1,DDInter133,Atorvastatin,Moderate
DDInter946,Interferon alfacon-1,DDInter133,Atorvastatin,Moderate
DDInter947,Interferon beta-1a,DDInter133,Atorvastatin,Moderate
DDInter948,Interferon beta-1b,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter969,Ipilimumab,Moderate
DDInter133,Atorvastatin,DDInter1000,Ivosidenib,Moderate
DDInter133,Atorvastatin,DDInter1001,Ixabepilone,Moderate
DDInter133,Atorvastatin,DDInter1002,Ixazomib,Moderate
DDInter133,Atorvastatin,DDInter1003,Ixekizumab,Moderate
DDInter133,Atorvastatin,DDInter1024,Lapatinib,Moderate
DDInter133,Atorvastatin,DDInter1026,Larotrectinib,Moderate
DDInter133,Atorvastatin,DDInter1094,Lorlatinib,Moderate
DDInter1137,Medroxyprogesterone acetate,DDInter133,Atorvastatin,Minor
DDInter1174,Methotrexate,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter1214,Midostaurin,Moderate
DDInter1233,Mitotane,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter1234,Mitoxantrone,Moderate
DDInter133,Atorvastatin,DDInter1275,Nelarabine,Moderate
DDInter133,Atorvastatin,DDInter1293,Nilotinib,Moderate
DDInter1355,Oxaliplatin,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter1378,Paclitaxel (protein-bound),Moderate
DDInter133,Atorvastatin,DDInter1379,Palbociclib,Moderate
DDInter133,Atorvastatin,DDInter1400,Pazopanib,Moderate
DDInter1404,Pegaspargase,DDInter133,Atorvastatin,Moderate
DDInter1407,Peginterferon alfa-2a,DDInter133,Atorvastatin,Moderate
DDInter1408,Peginterferon alfa-2b,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter1409,Peginterferon beta-1a,Moderate
DDInter133,Atorvastatin,DDInter1491,Pomalidomide,Moderate
DDInter133,Atorvastatin,DDInter1492,Ponatinib,Moderate
DDInter1493,Porfimer sodium,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter1588,Ribociclib,Moderate
DDInter133,Atorvastatin,DDInter1594,Rilonacept,Moderate
DDInter133,Atorvastatin,DDInter1626,Rucaparib,Moderate
DDInter133,Atorvastatin,DDInter1643,Sarilumab,Moderate
DDInter133,Atorvastatin,DDInter1652,Secukinumab,Moderate
DDInter133,Atorvastatin,DDInter1668,Siltuximab,Moderate
DDInter1678,Sirolimus,DDInter133,Atorvastatin,Moderate
DDInter1735,Tacrolimus,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter1742,Talazoparib,Moderate
DDInter133,Atorvastatin,DDInter1763,Temsirolimus,Moderate
DDInter1765,Teniposide,DDInter133,Atorvastatin,Moderate
DDInter1789,Thalidomide,DDInter133,Atorvastatin,Moderate
DDInter1814,Tioguanine,DDInter133,Atorvastatin,Moderate
DDInter133,Atorvastatin,DDInter1824,Tocilizumab,Moderate
DDInter133,Atorvastatin,DDInter1907,Ustekinumab,Moderate
DDInter133,Atorvastatin,DDInter1925,Vemurafenib,Moderate
DDInter1936,Vinblastine,DDInter133,Atorvastatin,Moderate
DDInter1937,Vincristine,DDInter133,Atorvastatin,Moderate
DDInter1938,Vincristine (liposome),DDInter133,Atorvastatin,Moderate
DDInter134,Atovaquone,DDInter228,Brentuximab vedotin,Moderate
DDInter405,Clofarabine,DDInter134,Atovaquone,Moderate
DDInter655,Epirubicin,DDInter134,Atovaquone,Moderate
DDInter702,Etoposide,DDInter134,Atovaquone,Moderate
DDInter134,Atovaquone,DDInter905,Idelalisib,Moderate
DDInter947,Interferon beta-1a,DDInter134,Atovaquone,Moderate
DDInter948,Interferon beta-1b,DDInter134,Atovaquone,Moderate
DDInter1033,Leflunomide,DDInter134,Atovaquone,Major
DDInter1174,Methotrexate,DDInter134,Atovaquone,Moderate
DDInter1404,Pegaspargase,DDInter134,Atovaquone,Moderate
DDInter134,Atovaquone,DDInter1409,Peginterferon beta-1a,Moderate
DDInter1493,Porfimer sodium,DDInter134,Atovaquone,Moderate
DDInter134,Atovaquone,DDInter1771,Teriflunomide,Major
DDInter1814,Tioguanine,DDInter134,Atovaquone,Moderate
DDInter134,Atovaquone,DDInter1840,Trabectedin,Moderate
DDInter1531,Proguanil,DDInter649,Enzalutamide,Moderate
DDInter1531,Proguanil,DDInter714,Fedratinib,Moderate
DDInter222,Bortezomib,DDInter139,Auranofin,Moderate
DDInter139,Auranofin,DDInter228,Brentuximab vedotin,Moderate
DDInter139,Auranofin,DDInter259,Cabazitaxel,Moderate
DDInter298,Carboplatin,DDInter139,Auranofin,Moderate
DDInter139,Auranofin,DDInter299,Carfilzomib,Moderate
DDInter139,Auranofin,DDInter342,Certolizumab pegol,Moderate
DDInter387,Cisplatin,DDInter139,Auranofin,Moderate
DDInter392,Cladribine,DDInter139,Auranofin,Major
DDInter139,Auranofin,DDInter448,Crizotinib,Moderate
DDInter139,Auranofin,DDInter568,Dinutuximab,Moderate
DDInter139,Auranofin,DDInter578,Docetaxel,Moderate
DDInter139,Auranofin,DDInter630,Elotuzumab,Moderate
DDInter139,Auranofin,DDInter666,Eribulin,Moderate
DDInter687,Etanercept,DDInter139,Auranofin,Moderate
DDInter702,Etoposide,DDInter139,Auranofin,Moderate
DDInter139,Auranofin,DDInter745,Fludarabine,Moderate
DDInter139,Auranofin,DDInter837,Golimumab,Moderate
DDInter923,Infliximab,DDInter139,Auranofin,Moderate
DDInter942,"Interferon alfa-2a, Recombinant",DDInter139,Auranofin,Moderate
DDInter943,Interferon alfa-2b,DDInter139,Auranofin,Moderate
DDInter944,Interferon alfa-n1,DDInter139,Auranofin,Moderate
DDInter946,Interferon alfacon-1,DDInter139,Auranofin,Moderate
