DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter492,Deflazacort,DDInter337,Cemiplimab,Moderate
DDInter1191,Methylprednisolone,DDInter337,Cemiplimab,Moderate
DDInter1513,Prednisolone,DDInter337,Cemiplimab,Moderate
DDInter1515,Prednisone,DDInter337,Cemiplimab,Moderate
DDInter338,Cenobamate,DDInter492,Deflazacort,Major
DDInter338,Cenobamate,DDInter625,Elagolix,Moderate
DDInter747,Fludrocortisone,DDInter338,Cenobamate,Moderate
DDInter338,Cenobamate,DDInter1351,Osilodrostat,Moderate
DDInter1513,Prednisolone,DDInter338,Cenobamate,Moderate
DDInter1515,Prednisone,DDInter338,Cenobamate,Moderate
DDInter381,Cinacalcet,DDInter340,Ceritinib,Moderate
DDInter340,Ceritinib,DDInter492,Deflazacort,Major
DDInter514,Dexamethasone (nasal),DDInter340,Ceritinib,Moderate
DDInter515,Dexamethasone (ophthalmic),DDInter340,Ceritinib,Moderate
DDInter340,Ceritinib,DDInter625,Elagolix,Major
DDInter747,Fludrocortisone,DDInter340,Ceritinib,Moderate
DDInter1191,Methylprednisolone,DDInter340,Ceritinib,Major
DDInter340,Ceritinib,DDInter1351,Osilodrostat,Major
DDInter1375,Oxytocin,DDInter340,Ceritinib,Major
DDInter1394,Paricalcitol,DDInter340,Ceritinib,Moderate
DDInter1398,Pasireotide,DDInter340,Ceritinib,Major
DDInter1513,Prednisolone,DDInter340,Ceritinib,Moderate
DDInter1514,Prednisolone (ophthalmic),DDInter340,Ceritinib,Moderate
DDInter1515,Prednisone,DDInter340,Ceritinib,Moderate
DDInter340,Ceritinib,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter340,Ceritinib,Moderate
DDInter1856,Triamcinolone (nasal),DDInter340,Ceritinib,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter340,Ceritinib,Moderate
DDInter445,Corticotropin,DDInter342,Certolizumab pegol,Major
DDInter1782,Tetracosactide,DDInter342,Certolizumab pegol,Major
DDInter342,Certolizumab pegol,DDInter492,Deflazacort,Major
DDInter747,Fludrocortisone,DDInter342,Certolizumab pegol,Major
DDInter1191,Methylprednisolone,DDInter342,Certolizumab pegol,Major
DDInter1513,Prednisolone,DDInter342,Certolizumab pegol,Major
DDInter1515,Prednisone,DDInter342,Certolizumab pegol,Major
DDInter1857,Triamcinolone (ophthalmic),DDInter342,Certolizumab pegol,Major
DDInter346,Cevimeline,DDInter381,Cinacalcet,Moderate
DDInter346,Cevimeline,DDInter625,Elagolix,Minor
DDInter346,Cevimeline,DDInter1351,Osilodrostat,Moderate
DDInter346,Cevimeline,DDInter1700,Somatrem,Minor
DDInter1699,Somatotropin,DDInter346,Cevimeline,Minor
DDInter351,Chloramphenicol,DDInter625,Elagolix,Moderate
DDInter351,Chloramphenicol,DDInter1351,Osilodrostat,Moderate
DDInter359,Chloroquine,DDInter1351,Osilodrostat,Major
DDInter1375,Oxytocin,DDInter359,Chloroquine,Major
DDInter359,Chloroquine,DDInter1398,Pasireotide,Major
DDInter360,Chlorothiazide,DDInter445,Corticotropin,Moderate
DDInter360,Chlorothiazide,DDInter1782,Tetracosactide,Moderate
DDInter360,Chlorothiazide,DDInter492,Deflazacort,Moderate
DDInter360,Chlorothiazide,DDInter595,Doxercalciferol,Moderate
DDInter747,Fludrocortisone,DDInter360,Chlorothiazide,Moderate
DDInter360,Chlorothiazide,DDInter1191,Methylprednisolone,Moderate
DDInter360,Chlorothiazide,DDInter1394,Paricalcitol,Moderate
DDInter1513,Prednisolone,DDInter360,Chlorothiazide,Moderate
DDInter1515,Prednisone,DDInter360,Chlorothiazide,Moderate
DDInter364,Chlorpropamide,DDInter445,Corticotropin,Moderate
DDInter364,Chlorpropamide,DDInter1782,Tetracosactide,Moderate
DDInter364,Chlorpropamide,DDInter492,Deflazacort,Moderate
DDInter507,Desmopressin,DDInter364,Chlorpropamide,Moderate
DDInter364,Chlorpropamide,DDInter515,Dexamethasone (ophthalmic),Minor
DDInter364,Chlorpropamide,DDInter516,Dexamethasone (topical),Minor
DDInter364,Chlorpropamide,DDInter747,Fludrocortisone,Moderate
DDInter364,Chlorpropamide,DDInter1021,Lanreotide,Moderate
DDInter1064,Levothyroxine,DDInter364,Chlorpropamide,Moderate
DDInter1074,Liothyronine,DDInter364,Chlorpropamide,Moderate
DDInter364,Chlorpropamide,DDInter1131,Mecasermin,Moderate
DDInter364,Chlorpropamide,DDInter1132,Mecasermin rinfabate,Moderate
DDInter364,Chlorpropamide,DDInter1191,Methylprednisolone,Moderate
DDInter364,Chlorpropamide,DDInter1192,Methylprednisolone (topical),Minor
DDInter1323,Octreotide,DDInter364,Chlorpropamide,Moderate
DDInter364,Chlorpropamide,DDInter1351,Osilodrostat,Moderate
DDInter364,Chlorpropamide,DDInter1398,Pasireotide,Moderate
DDInter1412,Pegvisomant,DDInter364,Chlorpropamide,Moderate
DDInter364,Chlorpropamide,DDInter1513,Prednisolone,Moderate
DDInter1515,Prednisone,DDInter364,Chlorpropamide,Moderate
DDInter1661,Sermorelin,DDInter364,Chlorpropamide,Moderate
DDInter364,Chlorpropamide,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter364,Chlorpropamide,Moderate
DDInter364,Chlorpropamide,DDInter1773,Tesamorelin,Moderate
DDInter1800,Thyrotropin alfa,DDInter364,Chlorpropamide,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter364,Chlorpropamide,Moderate
DDInter1858,Triamcinolone (topical),DDInter364,Chlorpropamide,Minor
DDInter365,Chlorthalidone,DDInter445,Corticotropin,Moderate
DDInter365,Chlorthalidone,DDInter1782,Tetracosactide,Moderate
DDInter365,Chlorthalidone,DDInter492,Deflazacort,Moderate
DDInter365,Chlorthalidone,DDInter595,Doxercalciferol,Moderate
DDInter365,Chlorthalidone,DDInter747,Fludrocortisone,Moderate
DDInter365,Chlorthalidone,DDInter1191,Methylprednisolone,Moderate
DDInter365,Chlorthalidone,DDInter1394,Paricalcitol,Moderate
DDInter365,Chlorthalidone,DDInter1513,Prednisolone,Moderate
DDInter365,Chlorthalidone,DDInter1515,Prednisone,Moderate
DDInter445,Corticotropin,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Moderate
DDInter1782,Tetracosactide,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Moderate
DDInter492,Deflazacort,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Moderate
DDInter747,Fludrocortisone,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Moderate
DDInter1191,Methylprednisolone,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Moderate
DDInter1513,Prednisolone,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Moderate
DDInter1515,Prednisone,DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter1932,Vibrio cholerae CVD 103-HgR strain live antigen (live),Moderate
DDInter368,Cholestyramine,DDInter492,Deflazacort,Moderate
DDInter368,Cholestyramine,DDInter595,Doxercalciferol,Moderate
DDInter747,Fludrocortisone,DDInter368,Cholestyramine,Moderate
DDInter1064,Levothyroxine,DDInter368,Cholestyramine,Moderate
DDInter1074,Liothyronine,DDInter368,Cholestyramine,Moderate
DDInter1191,Methylprednisolone,DDInter368,Cholestyramine,Moderate
DDInter1394,Paricalcitol,DDInter368,Cholestyramine,Moderate
DDInter1513,Prednisolone,DDInter368,Cholestyramine,Moderate
DDInter1515,Prednisone,DDInter368,Cholestyramine,Moderate
DDInter492,Deflazacort,DDInter370,Choline salicylate,Moderate
DDInter747,Fludrocortisone,DDInter370,Choline salicylate,Moderate
DDInter1191,Methylprednisolone,DDInter370,Choline salicylate,Moderate
DDInter1513,Prednisolone,DDInter370,Choline salicylate,Moderate
DDInter1515,Prednisone,DDInter370,Choline salicylate,Moderate
DDInter807,Ganirelix,DDInter372,Chorionic Gonadotropin (Human),Moderate
DDInter507,Desmopressin,DDInter375,Ciclesonide,Major
DDInter379,Cilostazol,DDInter1351,Osilodrostat,Moderate
DDInter1375,Oxytocin,DDInter379,Cilostazol,Moderate
DDInter379,Cilostazol,DDInter1398,Pasireotide,Major
DDInter380,Cimetidine,DDInter625,Elagolix,Moderate
DDInter1064,Levothyroxine,DDInter380,Cimetidine,Minor
DDInter380,Cimetidine,DDInter1351,Osilodrostat,Moderate
DDInter82,Amoxapine,DDInter381,Cinacalcet,Moderate
DDInter90,Amprenavir,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter221,Boceprevir,Moderate
DDInter363,Chlorpromazine,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter393,Clarithromycin,Moderate
DDInter381,Cinacalcet,DDInter410,Clomipramine,Moderate
DDInter419,Clozapine,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter424,Cobicistat,Moderate
DDInter438,Conivaptan,DDInter381,Cinacalcet,Moderate
DDInter480,Darifenacin,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter484,Dasatinib,Moderate
DDInter381,Cinacalcet,DDInter488,Deferasirox,Moderate
DDInter496,Delavirdine,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter504,Desipramine,Moderate
DDInter381,Cinacalcet,DDInter512,Deutetrabenazine,Major
DDInter381,Cinacalcet,DDInter518,Dexfenfluramine,Moderate
DDInter583,Donepezil,DDInter381,Cinacalcet,Minor
DDInter381,Cinacalcet,DDInter593,Doxepin,Moderate
DDInter381,Cinacalcet,DDInter594,Doxepin (topical),Moderate
DDInter381,Cinacalcet,DDInter602,Dronedarone,Moderate
DDInter608,Duloxetine,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter612,Duvelisib,Moderate
DDInter381,Cinacalcet,DDInter629,Eliglustat,Major
DDInter381,Cinacalcet,DDInter632,Eluxadoline,Moderate
DDInter670,Erythromycin,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter688,Etelcalcetide,Major
DDInter381,Cinacalcet,DDInter703,Etravirine,Moderate
DDInter381,Cinacalcet,DDInter714,Fedratinib,Moderate
DDInter381,Cinacalcet,DDInter731,Fesoterodine,Moderate
DDInter381,Cinacalcet,DDInter740,Flecainide,Moderate
DDInter758,Fluoxetine,DDInter381,Cinacalcet,Moderate
DDInter760,Fluphenazine,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter833,Glycerol phenylbutyrate,Moderate
DDInter853,Haloperidol,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter892,Hydroxyamphetamine (ophthalmic),Moderate
DDInter381,Cinacalcet,DDInter905,Idelalisib,Moderate
DDInter381,Cinacalcet,DDInter907,Iloperidone,Major
DDInter912,Imipramine,DDInter381,Cinacalcet,Moderate
DDInter917,Indinavir,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter995,Itraconazole,Moderate
DDInter381,Cinacalcet,DDInter1008,Ketoconazole,Moderate
DDInter381,Cinacalcet,DDInter1024,Lapatinib,Moderate
DDInter381,Cinacalcet,DDInter1032,Lefamulin,Moderate
DDInter381,Cinacalcet,DDInter1087,Lonafarnib,Moderate
DDInter381,Cinacalcet,DDInter1094,Lorlatinib,Moderate
DDInter1124,Maprotiline,DDInter381,Cinacalcet,Moderate
DDInter1159,Mesoridazine,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1161,Metamfetamine,Moderate
DDInter1168,Methdilazine,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1175,Methotrimeprazine,Moderate
DDInter381,Cinacalcet,DDInter1197,Metoclopramide,Moderate
DDInter1200,Metoprolol,DDInter381,Cinacalcet,Moderate
DDInter1206,Mexiletine,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1209,Miconazole,Moderate
DDInter1215,Mifepristone,DDInter381,Cinacalcet,Moderate
DDInter1230,Mirtazapine,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1274,Nefazodone,Moderate
DDInter1276,Nelfinavir,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1293,Nilotinib,Moderate
DDInter1316,Nortriptyline,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1329,Oliceridine,Major
DDInter1366,Oxycodone,DDInter381,Cinacalcet,Moderate
DDInter1397,Paroxetine,DDInter381,Cinacalcet,Moderate
DDInter1432,Perphenazine,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1435,Pexidartinib,Moderate
DDInter381,Cinacalcet,DDInter1470,Pimozide,Major
DDInter381,Cinacalcet,DDInter1477,Pirfenidone,Moderate
DDInter381,Cinacalcet,DDInter1480,Pitolisant,Major
DDInter381,Cinacalcet,DDInter1494,Posaconazole,Moderate
DDInter1527,Prochlorperazine,DDInter381,Cinacalcet,Moderate
DDInter1532,Promazine,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1533,Promethazine,Moderate
DDInter381,Cinacalcet,DDInter1534,Propafenone,Moderate
DDInter1537,Propiomazine,DDInter381,Cinacalcet,Moderate
DDInter528,Dextropropoxyphene,DDInter381,Cinacalcet,Moderate
DDInter1539,Propranolol,DDInter381,Cinacalcet,Moderate
DDInter1543,Protriptyline,DDInter381,Cinacalcet,Moderate
DDInter1570,Ranolazine,DDInter381,Cinacalcet,Minor
DDInter1605,Risperidone,DDInter381,Cinacalcet,Moderate
DDInter1607,Ritonavir,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1658,Selpercatinib,Moderate
DDInter381,Cinacalcet,DDInter1711,Stiripentol,Moderate
DDInter1744,Tamoxifen,DDInter381,Cinacalcet,Major
DDInter1745,Tamsulosin,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1755,Telaprevir,Moderate
DDInter1758,Telithromycin,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1760,Telotristat ethyl,Moderate
DDInter381,Cinacalcet,DDInter1778,Tetrabenazine,Major
DDInter1793,Thiethylperazine,DDInter381,Cinacalcet,Moderate
DDInter1796,Thioridazine,DDInter381,Cinacalcet,Major
DDInter1809,Timolol,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1832,Tolterodine,Minor
DDInter1851,Trazodone,DDInter381,Cinacalcet,Moderate
DDInter1866,Trifluoperazine,DDInter381,Cinacalcet,Moderate
DDInter1867,Triflupromazine,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter45,Alimemazine,Moderate
DDInter1876,Trimipramine,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1882,Troleandomycin,Moderate
DDInter381,Cinacalcet,DDInter1891,Tucatinib,Moderate
DDInter381,Cinacalcet,DDInter1909,Valbenazine,Major
DDInter1927,Venlafaxine,DDInter381,Cinacalcet,Moderate
DDInter1936,Vinblastine,DDInter381,Cinacalcet,Moderate
DDInter1946,Voriconazole,DDInter381,Cinacalcet,Moderate
DDInter381,Cinacalcet,DDInter1948,Vortioxetine,Major
DDInter384,Ciprofloxacin,DDInter492,Deflazacort,Major
DDInter384,Ciprofloxacin,DDInter625,Elagolix,Moderate
DDInter384,Ciprofloxacin,DDInter747,Fludrocortisone,Major
DDInter1064,Levothyroxine,DDInter384,Ciprofloxacin,Moderate
DDInter384,Ciprofloxacin,DDInter1191,Methylprednisolone,Major
DDInter384,Ciprofloxacin,DDInter1351,Osilodrostat,Moderate
DDInter1375,Oxytocin,DDInter384,Ciprofloxacin,Moderate
DDInter384,Ciprofloxacin,DDInter1398,Pasireotide,Major
DDInter384,Ciprofloxacin,DDInter1513,Prednisolone,Major
DDInter384,Ciprofloxacin,DDInter1515,Prednisone,Major
DDInter1375,Oxytocin,DDInter386,Cisatracurium,Moderate
DDInter387,Cisplatin,DDInter445,Corticotropin,Moderate
DDInter387,Cisplatin,DDInter1782,Tetracosactide,Moderate
DDInter387,Cisplatin,DDInter492,Deflazacort,Moderate
DDInter507,Desmopressin,DDInter387,Cisplatin,Moderate
DDInter387,Cisplatin,DDInter688,Etelcalcetide,Major
DDInter387,Cisplatin,DDInter747,Fludrocortisone,Moderate
DDInter387,Cisplatin,DDInter1191,Methylprednisolone,Moderate
DDInter387,Cisplatin,DDInter1513,Prednisolone,Moderate
DDInter387,Cisplatin,DDInter1515,Prednisone,Moderate
DDInter507,Desmopressin,DDInter388,Citalopram,Moderate
DDInter388,Citalopram,DDInter1351,Osilodrostat,Major
DDInter1375,Oxytocin,DDInter388,Citalopram,Major
DDInter388,Citalopram,DDInter1398,Pasireotide,Major
DDInter392,Cladribine,DDInter445,Corticotropin,Major
DDInter392,Cladribine,DDInter1782,Tetracosactide,Major
DDInter392,Cladribine,DDInter492,Deflazacort,Major
DDInter392,Cladribine,DDInter747,Fludrocortisone,Major
DDInter392,Cladribine,DDInter1191,Methylprednisolone,Major
DDInter392,Cladribine,DDInter1513,Prednisolone,Major
DDInter392,Cladribine,DDInter1515,Prednisone,Major
DDInter392,Cladribine,DDInter1857,Triamcinolone (ophthalmic),Major
DDInter393,Clarithromycin,DDInter492,Deflazacort,Major
DDInter393,Clarithromycin,DDInter514,Dexamethasone (nasal),Moderate
DDInter393,Clarithromycin,DDInter515,Dexamethasone (ophthalmic),Moderate
DDInter393,Clarithromycin,DDInter625,Elagolix,Major
DDInter747,Fludrocortisone,DDInter393,Clarithromycin,Moderate
DDInter1191,Methylprednisolone,DDInter393,Clarithromycin,Major
DDInter393,Clarithromycin,DDInter1351,Osilodrostat,Major
DDInter1375,Oxytocin,DDInter393,Clarithromycin,Moderate
DDInter1394,Paricalcitol,DDInter393,Clarithromycin,Moderate
DDInter393,Clarithromycin,DDInter1398,Pasireotide,Major
DDInter1513,Prednisolone,DDInter393,Clarithromycin,Moderate
DDInter1514,Prednisolone (ophthalmic),DDInter393,Clarithromycin,Moderate
DDInter1515,Prednisone,DDInter393,Clarithromycin,Moderate
DDInter393,Clarithromycin,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter393,Clarithromycin,Moderate
DDInter1856,Triamcinolone (nasal),DDInter393,Clarithromycin,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter393,Clarithromycin,Moderate
DDInter195,Betamethasone,DDInter1464,Picosulfuric acid,Moderate
DDInter445,Corticotropin,DDInter1464,Picosulfuric acid,Moderate
DDInter1782,Tetracosactide,DDInter1464,Picosulfuric acid,Moderate
DDInter1464,Picosulfuric acid,DDInter492,Deflazacort,Moderate
DDInter513,Dexamethasone,DDInter1464,Picosulfuric acid,Moderate
DDInter1119,Magnesium oxide,DDInter595,Doxercalciferol,Moderate
DDInter747,Fludrocortisone,DDInter1464,Picosulfuric acid,Moderate
DDInter885,Hydrocortisone,DDInter1464,Picosulfuric acid,Moderate
DDInter1064,Levothyroxine,DDInter1119,Magnesium oxide,Moderate
DDInter1074,Liothyronine,DDInter1119,Magnesium oxide,Moderate
DDInter1191,Methylprednisolone,DDInter1464,Picosulfuric acid,Moderate
DDInter1464,Picosulfuric acid,DDInter1351,Osilodrostat,Moderate
DDInter1375,Oxytocin,DDInter1464,Picosulfuric acid,Moderate
DDInter1394,Paricalcitol,DDInter1119,Magnesium oxide,Moderate
DDInter1398,Pasireotide,DDInter1464,Picosulfuric acid,Moderate
DDInter1513,Prednisolone,DDInter1464,Picosulfuric acid,Moderate
DDInter1515,Prednisone,DDInter1464,Picosulfuric acid,Moderate
DDInter1855,Triamcinolone,DDInter1464,Picosulfuric acid,Moderate
DDInter1857,Triamcinolone (ophthalmic),DDInter1464,Picosulfuric acid,Moderate
DDInter1487,Polyethylene glycol (3350 with electrolytes),DDInter1351,Osilodrostat,Moderate
DDInter1375,Oxytocin,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter1398,Pasireotide,DDInter1487,Polyethylene glycol (3350 with electrolytes),Moderate
DDInter445,Corticotropin,DDInter396,Clevidipine,Moderate
DDInter1782,Tetracosactide,DDInter396,Clevidipine,Moderate
DDInter396,Clevidipine,DDInter492,Deflazacort,Moderate
DDInter747,Fludrocortisone,DDInter396,Clevidipine,Moderate
DDInter1191,Methylprednisolone,DDInter396,Clevidipine,Moderate
DDInter396,Clevidipine,DDInter1398,Pasireotide,Moderate
DDInter1513,Prednisolone,DDInter396,Clevidipine,Moderate
DDInter1515,Prednisone,DDInter396,Clevidipine,Moderate
DDInter401,Clobazam,DDInter1351,Osilodrostat,Moderate
DDInter405,Clofarabine,DDInter625,Elagolix,Moderate
DDInter405,Clofarabine,DDInter1170,Methimazole,Moderate
DDInter405,Clofarabine,DDInter1398,Pasireotide,Moderate
DDInter1541,Propylthiouracil,DDInter405,Clofarabine,Moderate
DDInter406,Clofazimine,DDInter1351,Osilodrostat,Moderate
DDInter1375,Oxytocin,DDInter406,Clofazimine,Moderate
DDInter406,Clofazimine,DDInter1398,Pasireotide,Major
DDInter507,Desmopressin,DDInter410,Clomipramine,Moderate
DDInter1064,Levothyroxine,DDInter410,Clomipramine,Moderate
DDInter1074,Liothyronine,DDInter410,Clomipramine,Moderate
DDInter410,Clomipramine,DDInter1351,Osilodrostat,Moderate
DDInter1375,Oxytocin,DDInter410,Clomipramine,Moderate
DDInter410,Clomipramine,DDInter1398,Pasireotide,Major
DDInter410,Clomipramine,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter410,Clomipramine,Moderate
DDInter411,Clonazepam,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter411,Clonazepam,Moderate
DDInter412,Clonidine,DDInter445,Corticotropin,Moderate
DDInter412,Clonidine,DDInter1782,Tetracosactide,Moderate
DDInter412,Clonidine,DDInter492,Deflazacort,Moderate
DDInter412,Clonidine,DDInter747,Fludrocortisone,Moderate
DDInter412,Clonidine,DDInter1191,Methylprednisolone,Moderate
DDInter412,Clonidine,DDInter1513,Prednisolone,Moderate
DDInter412,Clonidine,DDInter1515,Prednisone,Moderate
DDInter413,Clopidogrel,DDInter1351,Osilodrostat,Moderate
DDInter414,Clorazepic acid,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter414,Clorazepic acid,Moderate
DDInter419,Clozapine,DDInter1170,Methimazole,Major
DDInter419,Clozapine,DDInter1351,Osilodrostat,Major
DDInter1375,Oxytocin,DDInter419,Clozapine,Major
DDInter419,Clozapine,DDInter1398,Pasireotide,Major
DDInter419,Clozapine,DDInter1700,Somatrem,Moderate
DDInter1699,Somatotropin,DDInter419,Clozapine,Moderate
DDInter424,Cobicistat,DDInter492,Deflazacort,Major
DDInter424,Cobicistat,DDInter625,Elagolix,Major
DDInter1191,Methylprednisolone,DDInter424,Cobicistat,Major
DDInter424,Cobicistat,DDInter1351,Osilodrostat,Major
DDInter1513,Prednisolone,DDInter424,Cobicistat,Moderate
